rally,ball_round,time,frame_num,score_status,player_score,opponent_score,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,player_move_x,player_move_y,opponent_location_area,opponent_location_x,opponent_location_y,opponent_move_x,opponent_move_y,ball_distance,player_type,opponent_type,player_move_area,moving_x,moving_y,landing_court_number,ball_distance_x,ball_distance_y,db,set,match_id,rally_id
5,8,0:09:22,14070.0,2.0,3.0,1.0,CHOU Tien Chen,2.0,殺球,0.0,0.0,1.0,1.0,-0.4790405507767735,-0.1638622074400154,2.0,11.0,0.3406523711554796,0.2776712717363495,,,CHOU Tien Chen,,10.0,-0.0407650963106509,0.1427214396506121,0.0381969045429559,0.1242308222281491,11.0,0.127307208508072,0.083304513649702,-0.253674910791395,0.2036910677076979,0.5348634467327869,4.0,3.0,5.0,-0.4408436462338175,-0.0396313852118662,,-0.4382754544661226,-0.3065836470906274,0.0,1,1.0,4
5,9,0:09:23,14083.0,2.0,3.0,1.0,Kento MOMOTA,2.0,接殺防守,0.0,0.0,1.0,11.0,0.3406523711554796,0.2776712717363495,2.0,14.0,-0.3750569647691975,0.4321355470386933,,,CHOU Tien Chen,,11.0,0.127307208508072,0.083304513649702,-0.1888788667047541,-0.0394006117875709,5.0,-0.4408436462338175,-0.0396313852118662,0.0381969045429559,0.1242308222281491,0.2886080301622984,10.0,4.0,11.0,0.1517735044507255,0.2382706599487785,,0.2133451626474075,0.1943667580866475,0.0,1,1.0,4
5,10,0:09:24,14107.0,2.0,3.0,1.0,CHOU Tien Chen,2.0,挑球,0.0,0.0,2.0,14.0,-0.3750569647691975,0.4321355470386933,1.0,3.0,0.4080914236328378,-0.2427911258313486,,,CHOU Tien Chen,,5.0,-0.4408436462338175,-0.0396313852118662,0.2691094948948103,-0.2125833971265487,11.0,0.1517735044507255,0.2382706599487785,-0.1888788667047541,-0.0394006117875709,0.4763317392566145,6.0,10.0,10.0,-0.1059474698743872,0.2195521499121445,,0.06578668146462,0.4717669322505595,0.0,1,1.0,4
5,11,0:09:25,14136.0,2.0,3.0,1.0,Kento MOMOTA,2.0,長球,0.0,0.0,2.0,3.0,0.4080914236328378,-0.2427911258313486,1.0,3.0,0.3646466615096259,-0.1574196277378372,,,CHOU Tien Chen,,11.0,0.1517735044507255,0.2382706599487785,-0.513734522345453,0.3734618779444498,10.0,-0.1059474698743872,0.2195521499121445,0.2691094948948103,-0.2125833971265487,0.5450865228858743,3.0,6.0,10.0,-0.1056430987126152,0.1306707521131012,,0.2563179191821123,-0.4810617857801271,0.0,1,1.0,4
5,12,0:09:26,14170.0,2.0,3.0,1.0,CHOU Tien Chen,2.0,切球,0.0,1.0,1.0,3.0,0.3646466615096259,-0.1574196277378372,2.0,14.0,-0.3932609554276565,0.4710464244857424,,,CHOU Tien Chen,,10.0,-0.1059474698743872,0.2195521499121445,-0.2199202534136825,0.2128085749449997,10.0,-0.1056430987126152,0.1306707521131012,-0.513734522345453,0.3734618779444498,0.6029648063010485,5.0,3.0,7.0,0.1447264080959433,0.0553889472071626,,0.470594131384013,-0.3769717776499817,0.0,1,1.0,4
5,13,0:09:27,14188.0,2.0,3.0,1.0,Kento MOMOTA,2.0,推撲球,0.0,1.0,2.0,14.0,-0.3932609554276565,0.4710464244857424,1.0,8.0,0.4322414269834989,-0.1464453025486433,,,CHOU Tien Chen,,10.0,-0.1056430987126152,0.1306707521131012,0.2580639204440896,-0.2597723200179047,7.0,0.1447264080959433,0.0553889472071626,-0.2199202534136825,0.2128085749449997,0.4456227438590647,9.0,5.0,10.0,-0.1351970349835668,0.2112741044678377,,-0.2876178567150413,0.3403756723726412,0.0,1,1.0,4
5,14,0:09:28,14208.0,2.0,3.0,1.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,2.0,8.0,0.4322414269834989,-0.1464453025486433,1.0,11.0,0.2673597476986425,0.1886386978918499,,,CHOU Tien Chen,,7.0,0.1447264080959433,0.0553889472071626,0.008557652213477,0.1032723477513722,10.0,-0.1351970349835668,0.2112741044678377,0.2580639204440896,-0.2597723200179047,0.3512861375864417,4.0,9.0,8.0,0.440799079196976,-0.0431729547972711,,0.2875150188875556,-0.2018342497558058,0.0,1,1.0,4
5,15,0:09:28,14224.0,2.0,3.0,1.0,Kento MOMOTA,2.0,接殺防守,0.0,0.0,2.0,11.0,0.2673597476986425,0.1886386978918499,1.0,18.0,-0.3411819584516668,0.5311050900191463,,,CHOU Tien Chen,,10.0,-0.1351970349835668,0.2112741044678377,-0.1199366453128338,-0.0441486818356361,8.0,0.440799079196976,-0.0431729547972711,0.008557652213477,0.1032723477513722,0.4031926647575719,10.0,4.0,11.0,0.1474231023858087,0.1444900160562137,,0.4025567826822093,-0.0226354065759878,0.0,1,1.0,4
5,16,0:09:29,14245.0,2.0,3.0,1.0,CHOU Tien Chen,2.0,推撲球,0.0,0.0,2.0,18.0,-0.3411819584516668,0.5311050900191463,1.0,4.0,0.4703510081884097,-0.2424372895832026,對手落地致勝,落地致勝,CHOU Tien Chen,,8.0,0.440799079196976,-0.0431729547972711,0.0,0.0,11.0,0.1474231023858087,0.1444900160562137,-0.1199366453128338,-0.0441486818356361,0.9702008122034405,9.0,10.0,18.0,-0.3411819584516668,0.5311050900191463,,-0.7819810376486428,0.5742780448164174,0.0,1,1.0,4
5,17,,,,,,Kento MOMOTA,3.0,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,CHOU Tien Chen,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1.0,4
6,1,0:09:57,14943.0,1.0,3.0,2.0,CHOU Tien Chen,1.0,發長球,0.0,1.0,2.0,14.0,-0.0915872120103659,0.3143073734565699,1.0,6.0,-0.3203379823860441,-0.0613791633951038,,,Kento MOMOTA,,14.0,-0.0915872120103659,0.3143073734565699,0.1472730412567039,-0.1223909815204161,10.0,-0.3005380715417762,0.2355228805348943,0.0,0.0,0.0,2.0,0.0,11.0,0.055685829246338,0.1919163919361537,,0.0,0.0,0.0,1,1.0,5
6,2,0:09:58,14969.0,1.0,3.0,2.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,6.0,-0.3203379823860441,-0.0613791633951038,2.0,7.0,0.3586587769005706,0.0470146874069615,,,Kento MOMOTA,,10.0,-0.3005380715417762,0.2355228805348943,0.1100606327730456,-0.0166819097725783,11.0,0.055685829246338,0.1919163919361537,0.1472730412567039,-0.1223909815204161,0.2975615233178703,4.0,2.0,6.0,-0.2102773496129985,-0.0780610731676821,,-0.0197999108442679,-0.2969020439299981,0.0,1,1.0,5
6,3,0:09:59,14982.0,1.0,3.0,2.0,CHOU Tien Chen,2.0,接殺防守,0.0,1.0,2.0,7.0,0.3586587769005706,0.0470146874069615,1.0,5.0,-0.4325118193983416,-0.0965823123778472,,,Kento MOMOTA,,11.0,0.055685829246338,0.1919163919361537,-0.2821794944293562,0.1354033560831548,6.0,-0.2102773496129985,-0.0780610731676821,0.1100606327730456,-0.0166819097725783,0.3358409012996476,10.0,4.0,11.0,0.0764792824712144,0.1824180434901163,,0.3029729476542325,-0.1449017045291922,0.0,1,1.0,5
6,4,0:10:00,15015.0,1.0,3.0,2.0,Kento MOMOTA,2.0,殺球,0.0,0.0,1.0,5.0,-0.4325118193983416,-0.0965823123778472,2.0,12.0,0.4425704936087288,0.2900255460124917,,,Kento MOMOTA,,6.0,-0.2102773496129985,-0.0780610731676821,0.2412704303997318,0.0826148874106508,11.0,0.0764792824712144,0.1824180434901163,-0.2821794944293562,0.1354033560831548,0.223004923404513,4.0,10.0,6.0,-0.1912413889986098,-0.0139674249671964,,-0.2222344697853431,-0.0185212392101651,0.0,1,1.0,5
6,5,0:10:01,15035.0,1.0,3.0,2.0,CHOU Tien Chen,2.0,網前球,0.0,1.0,1.0,12.0,0.4425704936087288,0.2900255460124917,2.0,24.0,0.4593793748798182,0.9643325052781208,未過網,對手未過網,Kento MOMOTA,,11.0,0.0764792824712144,0.1824180434901163,0.0,0.0,6.0,-0.1912413889986098,-0.0139674249671964,0.2412704303997318,0.0826148874106508,0.3815784971290117,8.0,4.0,12.0,0.4425704936087288,0.2900255460124917,,0.3660912111375144,0.1076075025223753,0.0,1,1.0,5
6,6,,,,,,Kento MOMOTA,3.0,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,Kento MOMOTA,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1.0,5
7,1,0:10:14,15374.0,2.0,4.0,2.0,Kento MOMOTA,1.0,發短球,0.0,1.0,2.0,14.0,-0.0110191871843091,0.3533266728238127,2.0,10.0,-0.1468861112252886,0.2383578334979484,,,Kento MOMOTA,,14.0,-0.0110191871843091,0.3533266728238127,0.0735643834137103,-0.0773535293769441,10.0,-0.1953847016739723,0.2093104254339093,0.0,0.0,0.0,1.0,0.0,11.0,0.0625451962294012,0.2759731434468686,,0.0,0.0,0.0,1,1.0,6
7,2,0:10:15,15387.0,2.0,4.0,2.0,CHOU Tien Chen,2.0,推撲球,0.0,1.0,2.0,10.0,-0.1468861112252886,0.2383578334979484,1.0,3.0,0.401859842978576,-0.1709804016266754,,,Kento MOMOTA,,10.0,-0.1953847016739723,0.2093104254339093,0.0579215169857756,-0.0475047160554311,11.0,0.0625451962294012,0.2759731434468686,0.0735643834137103,-0.0773535293769441,0.0565319837857115,9.0,1.0,10.0,-0.088964594239513,0.1908531174425173,,0.0484985904486836,0.0290474080640391,0.0,1,1.0,6
7,3,0:10:16,15416.0,2.0,4.0,2.0,Kento MOMOTA,2.0,切球,0.0,0.0,1.0,3.0,0.401859842978576,-0.1709804016266754,2.0,10.0,-0.3460599052491284,0.1306976717094196,,,Kento MOMOTA,,11.0,0.0625451962294012,0.2759731434468686,-0.1714990176137832,0.1419064890796989,10.0,-0.088964594239513,0.1908531174425173,0.0579215169857756,-0.0475047160554311,0.5611612076331772,5.0,9.0,7.0,0.2303608253647928,-0.0290739125469765,,0.3393146467491748,-0.446953545073544,0.0,1,1.0,6
7,4,0:10:17,15433.0,2.0,4.0,2.0,CHOU Tien Chen,3.0,切球,0.0,0.0,1.0,10.0,-0.3460599052491284,0.1306976717094196,2.0,30.0,-0.7261756333959284,0.503056977830299,出界,對手出界,Kento MOMOTA,,10.0,-0.088964594239513,0.1908531174425173,0.0,0.0,7.0,0.2303608253647928,-0.0290739125469765,-0.1714990176137832,0.1419064890796989,0.2640391573128473,,,10.0,-0.3460599052491284,0.1306976717094196,,-0.2570953110096153,-0.0601554457330976,0.0,1,1.0,6
8,1,0:10:32,15804.0,3.0,5.0,2.0,Kento MOMOTA,1.0,發短球,0.0,1.0,2.0,15.0,0.0629112407935442,0.3735147894914045,1.0,15.0,0.1619446538921944,0.3533944961235647,,,Kento MOMOTA,,15.0,0.0629112407935442,0.3735147894914045,-0.0566803236310883,-0.0656830848414202,11.0,0.3136835452450917,0.279659104628999,0.0,0.0,0.0,1.0,0.0,15.0,0.0062309171624558,0.3078317046499843,,0.0,0.0,0.0,1,1.0,7
8,2,0:10:33,15827.0,3.0,5.0,2.0,CHOU Tien Chen,2.0,平球,0.0,1.0,2.0,15.0,0.1619446538921944,0.3533944961235647,1.0,11.0,0.1774399966684277,0.2638771396765677,,,Kento MOMOTA,,11.0,0.3136835452450917,0.279659104628999,-0.1789535693726127,-0.0105738093278736,15.0,0.0062309171624558,0.3078317046499843,-0.0566803236310883,-0.0656830848414202,0.1687056581975342,7.0,1.0,14.0,-0.0170089154804183,0.3428206867956911,,-0.1517388913528972,0.0737353914945657,0.0,1,1.0,7
8,3,0:10:33,15840.0,3.0,5.0,2.0,Kento MOMOTA,2.0,平球,0.0,0.0,2.0,11.0,0.1774399966684277,0.2638771396765677,1.0,10.0,-0.2373267263702664,0.1801089064551796,,,Kento MOMOTA,,15.0,0.0062309171624558,0.3078317046499843,-0.0238599820446548,-0.0821633407585513,14.0,-0.0170089154804183,0.3428206867956911,-0.1789535693726127,-0.0105738093278736,0.1767612872981086,7.0,7.0,11.0,0.1535800146237728,0.1817137989180163,,0.1712090795059719,-0.0439545649734166,0.0,1,1.0,7
8,4,0:10:34,15850.0,3.0,5.0,2.0,CHOU Tien Chen,2.0,平球,0.0,0.0,2.0,10.0,-0.2373267263702664,0.1801089064551796,1.0,14.0,-0.1446803765582129,0.3590657190037077,,,Kento MOMOTA,,14.0,-0.0170089154804183,0.3428206867956911,0.2137562049234793,0.0400468397639187,11.0,0.1535800146237728,0.1817137989180163,-0.0238599820446548,-0.0821633407585513,0.2738887753393222,7.0,7.0,10.0,-0.0235705214467871,0.2201557462190983,,-0.2203178108898481,-0.1627117803405115,0.0,1,1.0,7
8,5,0:10:34,15861.0,3.0,5.0,2.0,Kento MOMOTA,2.0,接殺防守,0.0,1.0,2.0,14.0,-0.1446803765582129,0.3590657190037077,1.0,15.0,0.0095089585128767,0.4348863833368634,,,Kento MOMOTA,,11.0,0.1535800146237728,0.1817137989180163,0.2124368008205482,-0.1716314496805258,10.0,-0.0235705214467871,0.2201557462190983,0.2137562049234793,0.0400468397639187,0.3470057124978097,10.0,7.0,11.0,0.0677564242623353,0.1874342693231819,,-0.2982603911819856,0.1773519200856914,0.0,1,1.0,7
8,6,0:10:35,15881.0,3.0,5.0,2.0,CHOU Tien Chen,3.0,推撲球,0.0,1.0,2.0,15.0,0.0095089585128767,0.4348863833368634,1.0,32.0,-0.540065485381752,-0.4438607939838652,出界,對手出界,Kento MOMOTA,,10.0,-0.0235705214467871,0.2201557462190983,0.0,0.0,11.0,0.0677564242623353,0.1874342693231819,0.2124368008205482,-0.1716314496805258,0.217263661276807,,,15.0,0.0095089585128767,0.4348863833368634,,0.0330794799596638,0.2147306371177651,0.0,1,1.0,7
9,1,0:10:50,16253.0,4.0,6.0,2.0,Kento MOMOTA,1.0,發短球,0.0,1.0,2.0,14.0,-0.0196492380571161,0.3664146155198778,1.0,14.0,-0.1722582277088202,0.3602432942575528,,,CHOU Tien Chen,,14.0,-0.0196492380571161,0.3664146155198778,0.0851371810475212,-0.0582195368609883,10.0,-0.1713256311389282,0.2094868994399649,0.0,0.0,0.0,1.0,0.0,15.0,0.0654879429904051,0.3081950786588895,,0.0,0.0,0.0,1,1.0,8
9,2,0:10:50,16270.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,網前球,0.0,1.0,1.0,14.0,-0.1722582277088202,0.3602432942575528,2.0,19.0,0.040276789797156,0.7344027316944239,,,CHOU Tien Chen,,10.0,-0.1713256311389282,0.2094868994399649,0.0770785745533628,-0.0741289509423188,15.0,0.0654879429904051,0.3081950786588895,0.0851371810475212,-0.0582195368609883,0.1507592793653465,8.0,1.0,10.0,-0.0951796531554574,0.286114343315234,,-0.000932596569892,0.1507563948175879,0.0,1,1.0,8
9,3,0:10:51,16292.0,4.0,6.0,2.0,Kento MOMOTA,2.0,網前球,0.0,1.0,1.0,19.0,0.040276789797156,0.7344027316944239,2.0,14.0,-0.1266615387683075,0.5148552976086906,,,CHOU Tien Chen,,15.0,0.0654879429904051,0.3081950786588895,0.0230878687515802,-0.2400635439747389,10.0,-0.0951796531554574,0.286114343315234,0.0770785745533628,-0.0741289509423188,0.4269526504794085,8.0,8.0,15.0,0.0633646585487363,0.494339187719685,,-0.025211153193249,0.4262076530355344,0.0,1,1.0,8
9,4,0:10:52,16313.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,挑球,0.0,0.0,2.0,14.0,-0.1266615387683075,0.5148552976086906,1.0,7.0,0.2098671453742744,-0.0928527394232034,,,CHOU Tien Chen,,10.0,-0.0951796531554574,0.286114343315234,0.0996471590756245,-0.285161851877397,15.0,0.0633646585487363,0.494339187719685,0.0230878687515802,-0.2400635439747389,0.2308972353511877,6.0,8.0,10.0,-0.0270143796926829,0.2296934457312936,,-0.03148188561285,0.2287409542934566,0.0,1,1.0,8
9,5,0:10:54,16359.0,4.0,6.0,2.0,Kento MOMOTA,2.0,切球,0.0,0.0,1.0,7.0,0.2098671453742744,-0.0928527394232034,2.0,10.0,-0.2093326367506474,0.1995993803948368,,,CHOU Tien Chen,,15.0,0.0633646585487363,0.494339187719685,-0.0949063889104666,0.0572638931763227,10.0,-0.0270143796926829,0.2296934457312936,0.0996471590756245,-0.285161851877397,0.6051919843717745,5.0,6.0,7.0,0.1149607564638078,-0.0355888462468807,,0.1465024868255381,-0.5871919271428884,0.0,1,1.0,8
9,6,0:10:54,16373.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,接殺防守,0.0,0.0,1.0,10.0,-0.2093326367506474,0.1995993803948368,2.0,18.0,-0.0041170376861226,0.633237848798763,,,CHOU Tien Chen,,10.0,-0.0270143796926829,0.2296934457312936,0.1204881129748777,0.010492520448614,7.0,0.1149607564638078,-0.0355888462468807,-0.0949063889104666,0.0572638931763227,0.1847852797847516,10.0,5.0,10.0,-0.0888445237757697,0.2100919008434509,,-0.1823182570579645,-0.0300940653364568,0.0,1,1.0,8
9,7,0:10:55,16394.0,4.0,6.0,2.0,Kento MOMOTA,2.0,挑球,0.0,1.0,1.0,18.0,-0.0041170376861226,0.633237848798763,2.0,1.0,-0.4703604730823163,-0.205913740081955,,,CHOU Tien Chen,,7.0,0.1149607564638078,-0.0355888462468807,0.1490862760811224,-0.4702211762913867,10.0,-0.0888445237757697,0.2100919008434509,0.1204881129748777,0.010492520448614,0.6793442934663481,6.0,10.0,11.0,0.1449692383949998,0.1630166725073763,,-0.1190777941499303,0.6688266950456437,0.0,1,1.0,8
9,8,0:10:57,16427.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,長球,0.0,0.0,2.0,1.0,-0.4703604730823163,-0.205913740081955,1.0,7.0,0.4027922213057821,-0.108879870165921,,,CHOU Tien Chen,,10.0,-0.0888445237757697,0.2100919008434509,0.3840988577923499,0.2695297668029373,11.0,0.1449692383949998,0.1630166725073763,0.1490862760811224,-0.4702211762913867,0.5644600188295299,3.0,6.0,6.0,-0.0862616152899664,0.0636160267209823,,-0.3815159493065466,-0.4160056409254059,0.0,1,1.0,8
9,9,0:10:58,16461.0,4.0,6.0,2.0,Kento MOMOTA,2.0,殺球,0.0,0.0,1.0,7.0,0.4027922213057821,-0.108879870165921,2.0,5.0,-0.4464604723127406,-0.0092411685497172,,,CHOU Tien Chen,,11.0,0.1449692383949998,0.1630166725073763,-0.0953717399013267,0.0627692715037952,6.0,-0.0862616152899664,0.0636160267209823,0.3840988577923499,0.2695297668029373,0.3747004409320941,4.0,3.0,7.0,0.3074204814044554,-0.0461105986621258,,0.2578229829107823,-0.2718965426732973,0.0,1,1.0,8
9,10,0:10:59,16477.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,接殺防守,0.0,0.0,1.0,5.0,-0.4464604723127406,-0.0092411685497172,2.0,23.0,0.3124372731683921,0.7951174011849598,,,CHOU Tien Chen,,6.0,-0.0862616152899664,0.0636160267209823,0.2087160483744993,0.3131202645219129,7.0,0.3074204814044554,-0.0461105986621258,-0.0953717399013267,0.0627692715037952,0.3674933842985826,10.0,4.0,14.0,-0.2377444239382413,0.3038790959721957,,-0.3601988570227742,-0.0728571952706994,0.0,1,1.0,8
9,11,0:11:00,16500.0,4.0,6.0,2.0,Kento MOMOTA,2.0,挑球,0.0,0.0,2.0,23.0,0.3124372731683921,0.7951174011849598,1.0,2.0,-0.4076408489220646,-0.1738076330503479,,,CHOU Tien Chen,,7.0,0.3074204814044554,-0.0461105986621258,-0.1752880238949531,-0.6010144847514984,14.0,-0.2377444239382413,0.3038790959721957,0.2087160483744993,0.3131202645219129,0.8412429589163471,6.0,10.0,11.0,0.1371492492734389,0.1941029164334613,,0.0050167917639367,0.8412279998470855,0.0,1,1.0,8
9,12,0:11:01,16535.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,長球,0.0,0.0,2.0,2.0,-0.4076408489220646,-0.1738076330503479,1.0,7.0,0.3450544201118748,-0.0977935550757545,,,CHOU Tien Chen,,14.0,-0.2377444239382413,0.3038790959721957,0.363436215568105,0.3456630234850242,11.0,0.1371492492734389,0.1941029164334613,-0.1752880238949531,-0.6010144847514984,0.5070004006966276,3.0,6.0,10.0,-0.0442046333539595,0.1718553904346763,,-0.1698964249838233,-0.4776867290225436,0.0,1,1.0,8
9,13,0:11:02,16571.0,4.0,6.0,2.0,Kento MOMOTA,2.0,切球,0.0,0.0,1.0,7.0,0.3450544201118748,-0.0977935550757545,2.0,14.0,-0.2934576209882668,0.3686107910917821,,,CHOU Tien Chen,,11.0,0.1371492492734389,0.1941029164334613,-0.1861215702132699,0.1213327528168173,10.0,-0.0442046333539595,0.1718553904346763,0.363436215568105,0.3456630234850242,0.3583686790735061,5.0,3.0,7.0,0.1589328498986049,0.0235391977410628,,0.2079051708384359,-0.2918964715092158,0.0,1,1.0,8
9,14,0:11:03,16588.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,挑球,0.0,0.0,2.0,14.0,-0.2934576209882668,0.3686107910917821,1.0,7.0,0.3469943175371273,-0.0574859881547752,,,CHOU Tien Chen,,10.0,-0.0442046333539595,0.1718553904346763,0.2009843066270975,-0.1874359828728281,7.0,0.1589328498986049,0.0235391977410628,-0.1861215702132699,0.1213327528168173,0.3175527350415461,6.0,5.0,10.0,-0.0924733143611693,0.181174808218954,,-0.2492529876343072,0.1967554006571057,0.0,1,1.0,8
9,15,0:11:04,16616.0,4.0,6.0,2.0,Kento MOMOTA,2.0,切球,0.0,0.0,1.0,7.0,0.3469943175371273,-0.0574859881547752,2.0,9.0,-0.4289569920906897,0.2836866901826733,,,CHOU Tien Chen,,7.0,0.1589328498986049,0.0235391977410628,-0.2169583536600721,0.1408067359354191,10.0,-0.0924733143611693,0.181174808218954,0.2009843066270975,-0.1874359828728281,0.2047735245577662,5.0,6.0,11.0,0.1300359638770551,0.0833207477806439,,0.1880614676385223,-0.081025185895838,0.0,1,1.0,8
9,16,0:11:05,16637.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,網前球,0.0,0.0,1.0,9.0,-0.4289569920906897,0.2836866901826733,2.0,18.0,-0.3464223102777554,0.7318975643026875,,,CHOU Tien Chen,,10.0,-0.0924733143611693,0.181174808218954,0.405433702852097,-0.092352536675684,11.0,0.1300359638770551,0.0833207477806439,-0.2169583536600721,0.1408067359354191,0.3517526848826136,8.0,5.0,10.0,-0.0235232892385927,0.1913341535069892,,-0.3364836777295204,0.1025118819637193,0.0,1,1.0,8
9,17,0:11:06,16657.0,4.0,6.0,2.0,Kento MOMOTA,2.0,挑球,0.0,1.0,2.0,18.0,-0.3464223102777554,0.7318975643026875,1.0,1.0,-0.4878626749394563,-0.1954800215063423,,,CHOU Tien Chen,,11.0,0.1300359638770551,0.0833207477806439,0.433581774505956,-0.5443462148865915,10.0,-0.0235232892385927,0.1913341535069892,0.405433702852097,-0.092352536675684,0.8047759774871819,6.0,8.0,11.0,0.0871594642282006,0.187551349416096,,-0.4764582741548104,0.6485768165220436,0.0,1,1.0,8
9,18,0:11:07,16690.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,長球,0.0,0.0,2.0,1.0,-0.4878626749394563,-0.1954800215063423,1.0,8.0,0.4250280455144026,-0.0916035418030039,,,CHOU Tien Chen,,10.0,-0.0235232892385927,0.1913341535069892,0.3989581855491569,0.3959636853739663,11.0,0.0871594642282006,0.187551349416096,0.433581774505956,-0.5443462148865915,0.6043478064031502,3.0,6.0,10.0,-0.0889044893902993,0.200483663867624,,-0.4643393857008636,-0.3868141750133315,0.0,1,1.0,8
9,19,0:11:09,16726.0,4.0,6.0,2.0,Kento MOMOTA,2.0,切球,0.0,0.0,1.0,8.0,0.4250280455144026,-0.0916035418030039,2.0,13.0,-0.4804574037037166,0.5212438085049688,,,CHOU Tien Chen,,11.0,0.0871594642282006,0.187551349416096,-0.1695387415626886,0.0920340697097859,10.0,-0.0889044893902993,0.200483663867624,0.3989581855491569,0.3959636853739663,0.4382723257426806,5.0,3.0,7.0,0.255489303951714,0.0004305279067821,,0.337868581286202,-0.2791548912190998,0.0,1,1.0,8
9,20,0:11:09,16744.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,網前球,0.0,0.0,1.0,13.0,-0.4804574037037166,0.5212438085049688,2.0,19.0,0.3973019229418216,0.6787058296654412,,,CHOU Tien Chen,,10.0,-0.0889044893902993,0.200483663867624,0.2861649930198224,-0.2547378422534945,7.0,0.255489303951714,0.0004305279067821,-0.1695387415626886,0.0920340697097859,0.5061627752957547,8.0,5.0,10.0,-0.1942924106838942,0.2665059662514742,,-0.3915529143134173,0.3207601446373447,0.0,1,1.0,8
9,21,0:11:10,16772.0,4.0,6.0,2.0,Kento MOMOTA,2.0,挑球,0.0,0.0,2.0,19.0,0.3973019229418216,0.6787058296654412,1.0,5.0,-0.4232839571777713,-0.1217259770686656,,,CHOU Tien Chen,,7.0,0.255489303951714,0.0004305279067821,-0.2739455020604635,-0.4784246580400885,10.0,-0.1942924106838942,0.2665059662514742,0.2861649930198224,-0.2547378422534945,0.692941703089541,6.0,8.0,11.0,0.1233564208813581,0.2002811716253527,,0.1418126189901076,0.6782753017586591,0.0,1,1.0,8
9,22,0:11:11,16799.0,4.0,6.0,2.0,CHOU Tien Chen,2.0,殺球,0.0,0.0,2.0,5.0,-0.4232839571777713,-0.1217259770686656,1.0,5.0,-0.4165931679624885,-0.0964898906530938,對手落地致勝,落地致勝,CHOU Tien Chen,,10.0,-0.1942924106838942,0.2665059662514742,0.0,0.0,11.0,0.1233564208813581,0.2002811716253527,-0.2739455020604635,-0.4784246580400885,0.4507340348584626,4.0,6.0,5.0,-0.4232839571777713,-0.1217259770686656,,-0.2289915464938771,-0.3882319433201398,0.0,1,1.0,8
9,23,,,,,,Kento MOMOTA,3.0,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,CHOU Tien Chen,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1.0,8
10,1,0:11:36,17423.0,3.0,6.0,3.0,CHOU Tien Chen,1.0,發短球,0.0,1.0,2.0,15.0,0.0610908519255774,0.3154143509611534,2.0,15.0,0.3072008075768572,0.5027096899482715,,,Kento MOMOTA,,15.0,0.0610908519255774,0.3154143509611534,-0.1222769692133854,-0.0479382255907949,11.0,0.2216042729795159,0.238694879797228,0.0,0.0,0.0,1.0,0.0,10.0,-0.061186117287808,0.2674761253703584,,0.0,0.0,0.0,1,1.0,9
10,2,0:11:37,17447.0,3.0,6.0,3.0,Kento MOMOTA,2.0,挑球,0.0,1.0,2.0,15.0,0.3072008075768572,0.5027096899482715,1.0,5.0,-0.4237496844733494,-0.1321194192395673,,,Kento MOMOTA,,11.0,0.2216042729795159,0.238694879797228,-0.2092377807824768,-0.3461674254640504,10.0,-0.061186117287808,0.2674761253703584,-0.1222769692133854,-0.0479382255907949,0.2775438464714456,6.0,1.0,11.0,0.0979630267943804,0.156542264484221,,0.0855965345973412,0.2640148101510434,0.0,1,1.0,9
