rally,ball_round,time,frame_num,score_status,player_score,opponent_score,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,player_move_x,player_move_y,opponent_location_area,opponent_location_x,opponent_location_y,opponent_move_x,opponent_move_y,ball_distance,player_type,opponent_type,player_move_area,moving_x,moving_y,landing_court_number,ball_distance_x,ball_distance_y,db,set,match_id,rally_id
30,3,,31800.0,0.0,14.0,14.0,CHOU Tien Chen,2.0,長球,,,,28.0,0.1796677708625793,-0.5700794458389282,,15.0,0.0381327904760837,0.5241953432559966,,,,,33.0,-0.0532221645116806,1.168569728732109,-0.2371601015329359,1.609428875148296,18.0,-0.0968550443649292,0.6681240797042847,-0.1802572757005691,1.3040626049041748,1.7541774922268203,3.0,7.0,33.0,-0.0574923306703567,1.039349429309368,,0.2328899353742599,-1.7386491745710373,,1,1,66
30,4,,31900.0,0.0,14.0,14.0,Kento MOMOTA,2.0,長球,,,,32.0,-0.0381327904760837,-0.5241953432559966,,14.0,-0.1267622709274292,0.3440965414047241,,,,,18.0,-0.0968550443649292,0.6681240797042847,-0.010996337980032,1.2695836126804352,33.0,-0.0574923306703567,1.039349429309368,-0.2371601015329359,1.609428875148296,1.1937645955003542,3.0,3.0,18.0,-0.0491291284561157,0.7453882694244385,,0.0587222538888455,-1.1923194229602814,,1,1,66
30,5,,32000.0,0.0,14.0,14.0,CHOU Tien Chen,2.0,長球,,,,3.0,0.1267622709274292,-0.3440965414047241,,23.0,0.0405114293098449,0.8694756031036377,,,,,33.0,-0.0574923306703567,1.039349429309368,-0.2661173194646835,1.5754099190235138,18.0,-0.0491291284561157,0.7453882694244385,-0.010996337980032,1.2695836126804352,1.3956620336224006,3.0,3.0,33.0,-0.1393550485372543,1.2313133776187897,,0.1842546015977859,-1.383445970714092,,1,1,66
30,6,,32100.0,0.0,14.0,14.0,Kento MOMOTA,2.0,殺球,,,,32.0,-0.0405114293098449,-0.8694756031036377,,10.0,-0.2113549709320068,0.1020658016204834,,,,,18.0,-0.0491291284561157,0.7453882694244385,-0.0330224633216858,1.4378191232681274,33.0,-0.1393550485372543,1.2313133776187897,-0.2661173194646835,1.5754099190235138,1.6148868664816587,4.0,3.0,18.0,-0.0735338926315307,0.5683435201644897,,0.0086176991462708,-1.6148638725280762,,1,1,66
30,7,,32200.0,0.0,14.0,14.0,CHOU Tien Chen,2.0,挑球,,,,7.0,0.2113549709320068,-0.1020658016204834,,15.0,0.0244652181863784,0.3263896703720093,,,,,33.0,-0.1393550485372543,1.2313133776187897,-0.4100309908390044,1.2919872552156448,18.0,-0.0735338926315307,0.5683435201644897,-0.0330224633216858,1.4378191232681274,1.3787304135997462,6.0,4.0,33.0,-0.1986760199069976,1.1899214535951614,,0.3507100194692611,-1.333379179239273,,1,1,66
30,8,,32300.0,-1.0,14.0,15.0,Kento MOMOTA,2.0,長球,,,,2.0,-0.0244652181863784,-0.3263896703720093,,5.0,-0.4327024221420288,-0.0336058139801025,出界,對手出界,CHOU Tien Chen,,18.0,-0.0735338926315307,0.5683435201644897,0.0244652181863784,0.3263896703720093,33.0,-0.1986760199069976,1.1899214535951614,-0.4100309908390044,1.2919872552156448,0.8960776847234995,3.0,6.0,7.0,0.0,0.0,,0.0490686744451523,-0.894733190536499,,1,1,66
30,9,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,66
31,1,,32400.0,0.0,15.0,15.0,CHOU Tien Chen,1.0,發短球,,,,32.0,-0.0118689267725025,-0.5004723671702377,,11.0,0.3962384462356567,0.1580938100814819,出界,對手出界,Kento MOMOTA,,32.0,-0.0118689267725025,-0.5004723671702377,0.0118689267725025,0.5004723671702377,19.0,0.1945393078273371,0.7200341528776545,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,67
31,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,67
32,1,,32500.0,0.0,15.0,15.0,Kento MOMOTA,1.0,發短球,,,,32.0,-0.0961402540129748,-0.6499909174680324,,19.0,0.1145838499069213,0.672775149345398,,,,,32.0,-0.0961402540129748,-0.6499909174680324,0.1273686771315661,1.6525182140111534,23.0,0.2259959119581626,0.7758186201795466,0.0,0.0,0.0,1.0,0.0,33.0,0.0312284231185913,1.0025272965431211,,0.0,0.0,,1,1,68
32,2,,32600.0,1.0,16.0,15.0,CHOU Tien Chen,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,Kento MOMOTA,,23.0,0.2259959119581626,0.7758186201795466,0.0,0.0,33.0,0.0312284231185913,1.0025272965431211,0.1273686771315661,1.6525182140111534,0.8080647768830771,11.0,1.0,7.0,0.0,0.0,,-0.2259959119581626,-0.7758186201795466,,1,1,68
32,3,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,68
33,1,,32700.0,1.0,16.0,15.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.1795170472857431,-0.9096343142264212,,18.0,-0.4104431867599487,0.6945794820785522,,,,,28.0,0.1795170472857431,-0.9096343142264212,-0.1395228074786142,1.841058909642013,18.0,-0.3353615063394725,0.7142674293576244,0.0,0.0,0.0,1.0,0.0,23.0,0.0399942398071289,0.9314245954155922,,0.0,0.0,,1,1,69
33,2,,32800.0,2.0,17.0,15.0,CHOU Tien Chen,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,Kento MOMOTA,,18.0,-0.3353615063394725,0.7142674293576244,0.0,0.0,23.0,0.0399942398071289,0.9314245954155922,-0.1395228074786142,1.841058909642013,0.7890787670286339,11.0,1.0,7.0,0.0,0.0,,0.3353615063394725,-0.7142674293576244,,1,1,69
33,3,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,69
34,1,,32900.0,2.0,17.0,15.0,Kento MOMOTA,2.0,發長球,,,,7.0,0.0,0.0,,33.0,0.6812637548190424,1.037501884287395,,,,,7.0,0.0,0.0,0.0796624422073364,1.0229413583874705,19.0,0.0898394284674149,0.7470736583561941,0.0898394284674149,0.7470736583561941,0.0,2.0,,33.0,0.0796624422073364,1.0229413583874705,,0.0,0.0,,1,1,70
34,2,,33000.0,2.0,17.0,15.0,CHOU Tien Chen,2.0,殺球,,,,33.0,-0.6812637548190424,-1.037501884287395,,18.0,-0.2856380641460418,0.6773849725723267,,,,,19.0,0.0898394284674149,0.7470736583561941,1.05055163309396,1.9847060270963093,33.0,0.0796624422073364,1.0229413583874705,0.0796624422073364,1.0229413583874705,1.9440447491444657,4.0,2.0,23.0,0.3692878782749176,0.9472041428089142,,-0.7711031832864573,-1.7845755426435892,,1,1,70
34,3,,33100.0,2.0,17.0,15.0,Kento MOMOTA,2.0,切球,,,,28.0,0.2856380641460418,-0.6773849725723267,,33.0,0.4225488432696179,1.0445747395446787,,,,,33.0,0.0796624422073364,1.0229413583874705,-0.4118312299251555,1.3127775490283966,23.0,0.3692878782749176,0.9472041428089142,1.05055163309396,1.9847060270963093,1.712756721950973,5.0,4.0,18.0,-0.1261931657791137,0.63539257645607,,0.2059756219387054,-1.7003263309597971,,1,1,70
34,4,,33200.0,2.0,17.0,15.0,CHOU Tien Chen,2.0,平球,,,,33.0,-0.4225488432696179,-1.0445747395446787,,14.0,-0.1106408014893531,0.3146694302558899,,,,,23.0,0.3692878782749176,0.9472041428089142,0.6033245899727657,1.903837116568376,18.0,-0.1261931657791137,0.63539257645607,-0.4118312299251555,1.3127775490283966,2.143405820132092,7.0,5.0,23.0,0.1807757467031479,0.859262377023697,,-0.7918367215445354,-1.991778882353593,,1,1,70
34,5,,33300.0,2.0,17.0,15.0,Kento MOMOTA,2.0,平球,,,,3.0,0.1106408014893531,-0.3146694302558899,,14.0,-0.049500823020935,0.3538051247596741,,,,,18.0,-0.1261931657791137,0.63539257645607,-0.2793497219681737,1.0700844675302503,23.0,0.1807757467031479,0.859262377023697,0.6033245899727657,1.903837116568376,0.9791364280066784,7.0,7.0,18.0,-0.1687089204788207,0.7554150372743607,,0.2368339672684667,-0.9500620067119598,,1,1,70
34,6,,33400.0,2.0,17.0,15.0,CHOU Tien Chen,2.0,挑球,,,,3.0,0.049500823020935,-0.3538051247596741,,14.0,-0.0162947364151477,0.4281124472618103,,,,,23.0,0.1807757467031479,0.859262377023697,-0.0792885273694991,1.465560033917427,18.0,-0.1687089204788207,0.7554150372743607,-0.2793497219681737,1.0700844675302503,1.2201499372907902,6.0,7.0,33.0,-0.0297877043485641,1.111754909157753,,-0.1312749236822128,-1.213067501783371,,1,1,70
34,7,,33500.0,2.0,17.0,15.0,Kento MOMOTA,2.0,網前球,,,,28.0,0.0162947364151477,-0.4281124472618103,,24.0,0.7050011761109828,0.97207013053065,,,,,18.0,-0.1687089204788207,0.7554150372743607,-0.1882400698959827,1.024027943611145,33.0,-0.0297877043485641,1.111754909157753,-0.0792885273694991,1.465560033917427,1.197899686833859,8.0,6.0,18.0,-0.171945333480835,0.5959154963493347,,0.1850036568939684,-1.183527484536171,,1,1,70
34,8,,33600.0,2.0,17.0,15.0,CHOU Tien Chen,2.0,挑球,,,,32.0,-0.7050011761109828,-0.97207013053065,,33.0,0.2985535053756055,1.1490354717284,,,,,33.0,-0.0297877043485641,1.111754909157753,1.0022375292699337,1.8708422659075803,18.0,-0.171945333480835,0.5959154963493347,-0.1882400698959827,1.024027943611145,2.1904885364872,6.0,8.0,23.0,0.2972363531589508,0.8987721353769303,,-0.6752134717624186,-2.083825039688403,,1,1,70
34,9,,33700.0,1.0,17.0,16.0,Kento MOMOTA,2.0,切球,,,,33.0,-0.2985535053756055,-1.1490354717284,,2.0,-0.0929152965545654,-0.3149737119674682,出界,對手出界,CHOU Tien Chen,,18.0,-0.171945333480835,0.5959154963493347,0.2985535053756055,1.1490354717284,23.0,0.2972363531589508,0.8987721353769303,1.0022375292699337,1.8708422659075803,1.7495380848058035,5.0,6.0,7.0,0.0,0.0,,-0.1266081718947705,-1.7449509680777346,,1,1,70
34,10,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,70
35,1,,33800.0,2.0,18.0,16.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.3866078197446606,-0.6037703233610349,,19.0,0.2018525302410125,0.5915254354476929,出界,對手出界,Kento MOMOTA,,28.0,0.3866078197446606,-0.6037703233610349,-0.3866078197446606,0.6037703233610349,22.0,-0.0558217476502743,0.78018552411576,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,71
35,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,71
36,1,,33900.0,2.0,18.0,16.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.3784076299240732,-0.6801108416333738,,18.0,-0.4073117971420288,0.7516101598739623,,,,,28.0,0.3784076299240732,-0.6801108416333738,-0.3979130115082406,1.634728125871712,18.0,-0.2514859791045785,0.7108981316377717,0.0,0.0,0.0,1.0,0.0,22.0,-0.0195053815841674,0.9546172842383384,,0.0,0.0,,1,1,72
36,2,,34000.0,3.0,19.0,16.0,CHOU Tien Chen,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,Kento MOMOTA,,18.0,-0.2514859791045785,0.7108981316377717,0.0,0.0,22.0,-0.0195053815841674,0.9546172842383384,-0.3979130115082406,1.634728125871712,0.7540698583369203,11.0,1.0,7.0,0.0,0.0,,0.2514859791045785,-0.7108981316377717,,1,1,72
36,3,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,72
37,1,,34100.0,3.0,19.0,16.0,Kento MOMOTA,1.0,發短球,,,,32.0,-0.1656435908605089,-0.7875499718607537,,14.0,-0.2268215737644618,0.4079431226669588,,,,,32.0,-0.1656435908605089,-0.7875499718607537,0.2028297366429796,1.7716394432605376,19.0,0.2217364665134972,0.7615472412867246,0.0,0.0,0.0,1.0,0.0,23.0,0.0371861457824707,0.984089471399784,,0.0,0.0,,1,1,73
37,2,,34200.0,3.0,19.0,16.0,CHOU Tien Chen,2.0,長球,,,,28.0,0.2268215737644618,-0.4079431226669588,,23.0,0.0624669231474399,0.8166775852441788,,,,,19.0,0.2217364665134972,0.7615472412867246,-0.2898197195831721,1.5421005269705097,23.0,0.0371861457824707,0.984089471399784,0.2028297366429796,1.7716394432605376,1.1695014192792894,3.0,1.0,33.0,-0.0629981458187103,1.1341574043035507,,0.0050851072509645,-1.169490363953683,,1,1,73
37,3,,34300.0,3.0,19.0,16.0,Kento MOMOTA,2.0,殺球,,,,32.0,-0.0624669231474399,-0.8166775852441788,,33.0,0.2142477319946246,1.245667801224613,,,,,23.0,0.0371861457824707,0.984089471399784,0.0332466997206211,1.4725952595472336,33.0,-0.0629981458187103,1.1341574043035507,-0.2898197195831721,1.5421005269705097,1.803522311046168,4.0,3.0,18.0,-0.0292202234268188,0.6559176743030548,,-0.0996530689299106,-1.8007670566439629,,1,1,73
37,4,,34400.0,3.0,19.0,16.0,CHOU Tien Chen,2.0,殺球,,,,33.0,-0.2142477319946246,-1.245667801224613,,23.0,0.1327923078033688,0.9331182108368686,,,,,33.0,-0.0629981458187103,1.1341574043035507,0.3570861206760363,2.0190223911637304,18.0,-0.0292202234268188,0.6559176743030548,0.0332466997206211,1.4725952595472336,2.384626689061739,4.0,4.0,23.0,0.1428383886814117,0.7733545899391173,,-0.1512495861759143,-2.379825205528164,,1,1,73
37,5,,34500.0,3.0,19.0,16.0,Kento MOMOTA,2.0,切球,,,,32.0,-0.1327923078033688,-0.9331182108368686,,6.0,-0.215326731366304,0.0336208086248428,,,,,18.0,-0.0292202234268188,0.6559176743030548,0.051735951373315,1.6125749812569432,23.0,0.1428383886814117,0.7733545899391173,0.3570861206760363,2.0190223911637304,1.5924076805028675,5.0,4.0,18.0,-0.0810563564300537,0.6794567704200745,,-0.10357208437655,-1.5890358851399236,,1,1,73
37,6,,34600.0,3.0,19.0,16.0,CHOU Tien Chen,2.0,切球,,,,7.0,0.215326731366304,-0.0336208086248428,,19.0,0.0686745047569274,0.5395626425743103,,,,,23.0,0.1428383886814117,0.7733545899391173,-0.4431608666602645,1.153576050304988,18.0,-0.0810563564300537,0.6794567704200745,0.051735951373315,1.6125749812569432,0.8102245699265511,5.0,5.0,33.0,-0.2278341352939605,1.1199552416801453,,0.0724883426848923,-0.8069753985639602,,1,1,73
37,7,,34700.0,3.0,19.0,16.0,Kento MOMOTA,2.0,平球,,,,32.0,-0.0686745047569274,-0.5395626425743103,,33.0,0.1076132493506073,1.2658730524718511,,,,,18.0,-0.0810563564300537,0.6794567704200745,-0.0578821301460267,1.169459342956543,33.0,-0.2278341352939605,1.1199552416801453,-0.4431608666602645,1.153576050304988,1.219082293985123,7.0,5.0,18.0,-0.1265566349029541,0.6298967003822327,,0.0123818516731263,-1.2190194129943848,,1,1,73
37,8,,34800.0,3.0,19.0,16.0,CHOU Tien Chen,2.0,發長球,,,,33.0,-0.1076132493506073,-1.2658730524718511,,19.0,0.0324316471815109,0.5337541699409485,,,,,33.0,-0.2278341352939605,1.1199552416801453,0.156092497188866,2.029668964737629,18.0,-0.1265566349029541,0.6298967003822327,-0.0578821301460267,1.169459342956543,2.388855313867549,2.0,7.0,23.0,0.0484792478382587,0.7637959122657777,,0.1202208859433531,-2.385828294151996,,1,1,73
37,9,,34900.0,2.0,19.0,17.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.1265566349029541,-0.6298967003822327,,2.0,-0.2923125028610229,-0.2258495092391967,出界,對手出界,CHOU Tien Chen,,28.0,0.1265566349029541,-0.6298967003822327,-0.1265566349029541,0.6298967003822327,23.0,0.0484792478382587,0.7637959122657777,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,73
37,10,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,73
38,1,,35000.0,3.0,20.0,17.0,CHOU Tien Chen,1.0,發短球,,,,32.0,-0.0791661532172572,-0.6042485633628115,,16.0,0.4255944490432739,0.4601163268089295,出界,對手出界,Kento MOMOTA,,32.0,-0.0791661532172572,-0.6042485633628115,0.0791661532172572,0.6042485633628115,19.0,0.2235170957108044,0.7165075230298376,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,74
38,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,74
39,1,,35100.0,3.0,20.0,17.0,Kento MOMOTA,2.0,發長球,,,,7.0,0.0,0.0,,18.0,-0.1339914798736572,0.7405014038085938,,,,,7.0,0.0,0.0,0.0079234838485717,1.010142669081688,22.0,-0.0282725921122042,0.8771125223009154,-0.0282725921122042,0.8771125223009154,0.0,2.0,,33.0,0.0079234838485717,1.010142669081688,,0.0,0.0,,1,1,75
39,2,,35200.0,3.0,20.0,17.0,CHOU Tien Chen,2.0,殺球,,,,28.0,0.1339914798736572,-0.7405014038085938,,16.0,0.6308188331316649,0.4823857462802012,,,,,22.0,-0.0282725921122042,0.8771125223009154,-0.2016594558954237,1.830644339323044,33.0,0.0079234838485717,1.010142669081688,0.0079234838485717,1.010142669081688,1.6257319714518914,4.0,2.0,33.0,-0.0676679760217666,1.09014293551445,,0.1622640719858614,-1.617613926109509,,1,1,75
39,3,,35300.0,3.0,20.0,17.0,Kento MOMOTA,2.0,平球,,,,32.0,-0.6308188331316649,-0.4823857462802012,,11.0,0.067254900932312,0.2074811458587646,,,,,33.0,0.0079234838485717,1.010142669081688,0.7691664588640866,1.2174809194007,33.0,-0.0676679760217666,1.09014293551445,-0.2016594558954237,1.830644339323044,1.6234632173732648,7.0,4.0,19.0,0.1383476257324218,0.7350951731204987,,-0.6387423169802365,-1.4925284153618892,,1,1,75
39,4,,35400.0,3.0,20.0,17.0,CHOU Tien Chen,2.0,挑球,,,,2.0,-0.067254900932312,-0.2074811458587646,,14.0,-0.0964032188057899,0.3800574541091918,,,,,33.0,-0.0676679760217666,1.09014293551445,0.0604037940502166,1.3719263523817062,19.0,0.1383476257324218,0.7350951731204987,0.7691664588640866,1.2174809194007,1.2976241471206942,6.0,7.0,33.0,-0.0068511068820953,1.1644452065229416,,0.0004130750894545,-1.2976240813732147,,1,1,75
39,5,,35500.0,3.0,20.0,17.0,Kento MOMOTA,2.0,網前球,,,,28.0,0.0964032188057899,-0.3800574541091918,,14.0,-0.0816963911056518,0.3282205462455749,,,,,19.0,0.1383476257324218,0.7350951731204987,-0.1875358596444129,1.080270767211914,33.0,-0.0068511068820953,1.1644452065229416,0.0604037940502166,1.3719263523817062,1.1159411791352212,8.0,6.0,18.0,-0.091132640838623,0.7002133131027222,,-0.0419444069266318,-1.1151526272296906,,1,1,75
39,6,,35600.0,3.0,20.0,17.0,CHOU Tien Chen,2.0,切球,,,,3.0,0.0816963911056518,-0.3282205462455749,,19.0,0.0380395576357841,0.6701410710811615,,,,,33.0,-0.0068511068820953,1.1644452065229416,-0.1838517636060714,1.4259727001190186,18.0,-0.091132640838623,0.7002133131027222,-0.1875358596444129,1.080270767211914,1.4952898410970004,5.0,8.0,33.0,-0.1021553725004196,1.0977521538734436,,0.0885474979877471,-1.4926657527685163,,1,1,75
39,7,,35700.0,3.0,20.0,17.0,Kento MOMOTA,2.0,平球,,,,32.0,-0.0380395576357841,-0.6701410710811615,,6.0,-0.2728997468948364,0.0447463989257812,,,,,18.0,-0.091132640838623,0.7002133131027222,-0.1162196472287178,1.2571745216846466,33.0,-0.1021553725004196,1.0977521538734436,-0.1838517636060714,1.4259727001190186,1.3713825191156457,7.0,5.0,18.0,-0.1542592048645019,0.5870334506034852,,0.0530930832028389,-1.3703543841838837,,1,1,75
39,8,,35800.0,3.0,20.0,17.0,CHOU Tien Chen,2.0,長球,,,,7.0,0.2728997468948364,-0.0447463989257812,,15.0,0.0631999894976615,0.4915900230407715,,,,,33.0,-0.1021553725004196,1.0977521538734436,-0.4685755968093871,1.2724798917770384,18.0,-0.1542592048645019,0.5870334506034852,-0.1162196472287178,1.2571745216846466,1.20248463014415,3.0,7.0,33.0,-0.1956758499145507,1.227733492851257,,0.375055119395256,-1.1424985527992249,,1,1,75
39,9,,35900.0,2.0,20.0,18.0,Kento MOMOTA,2.0,切球,,,,32.0,-0.0631999894976615,-0.4915900230407715,,1.0,-0.4556508064270019,-0.1672310829162597,出界,對手出界,CHOU Tien Chen,,18.0,-0.1542592048645019,0.5870334506034852,0.0631999894976615,0.4915900230407715,33.0,-0.1956758499145507,1.227733492851257,-0.4685755968093871,1.2724798917770384,1.0824603358089508,5.0,3.0,7.0,0.0,0.0,,0.0910592153668404,-1.0786234736442566,,1,1,75
39,10,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,75
40,1,,36000.0,3.0,21.0,18.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.1133056345945179,-0.5363775218287394,,11.0,0.0394698195159435,0.2599899768829345,出界,對手出界,Kento MOMOTA,,28.0,0.1133056345945179,-0.5363775218287394,-0.1133056345945179,0.5363775218287394,18.0,-0.2103543484955075,0.7119209037638591,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,76
40,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,76
2,1,,36100.0,0.0,0.0,0.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.2852244307932703,-0.906078027179466,,18.0,-0.1536593586206436,0.7583075761795043,,,CHOU Tien Chen,,28.0,0.2852244307932703,-0.906078027179466,-0.275424190395817,2.12656340151094,22.0,-0.3436438213803829,0.8549845680359204,0.0,0.0,0.0,1.0,0.0,33.0,0.0098002403974533,1.2204853743314743,,0.0,0.0,,1,1,77
2,2,,36200.0,0.0,0.0,0.0,Kento MOMOTA,2.0,長球,,,,28.0,0.1536593586206436,-0.7583075761795043,,18.0,-0.1515781581401825,0.6466470956802368,,,Kento MOMOTA,,22.0,-0.3436438213803829,0.8549845680359204,-0.2355907708406447,1.5344449877738953,33.0,0.0098002403974533,1.2204853743314743,-0.275424190395817,2.12656340151094,1.688200816083897,3.0,1.0,22.0,-0.0819314122200012,0.7761374115943909,,0.4973031800010264,-1.6132921442154249,,1,1,77
2,3,,36300.0,0.0,0.0,0.0,CHOU Tien Chen,2.0,挑球,,,,28.0,0.1515781581401825,-0.6466470956802368,,23.0,0.1314494311809539,0.908347226679325,,,,,33.0,0.0098002403974533,1.2204853743314743,-0.2296905145049095,1.863581180572509,22.0,-0.0819314122200012,0.7761374115943909,-0.2355907708406447,1.5344449877738953,1.8725075803668985,6.0,3.0,33.0,-0.078112356364727,1.216934084892273,,0.1417779177427292,-1.8671324700117111,,1,1,77
2,4,,36400.0,0.0,0.0,0.0,Kento MOMOTA,2.0,殺球,,,,32.0,-0.1314494311809539,-0.908347226679325,,10.0,-0.3129394650459289,0.096553087234497,,,,,22.0,-0.0819314122200012,0.7761374115943909,0.1291758120059967,1.5980855599045751,33.0,-0.078112356364727,1.216934084892273,-0.2296905145049095,1.863581180572509,1.6852123102986012,4.0,6.0,18.0,-0.0022736191749572,0.6897383332252502,,-0.0495180189609526,-1.684484638273716,,1,1,77
2,5,,36500.0,0.0,0.0,0.0,CHOU Tien Chen,2.0,挑球,,,,7.0,0.3129394650459289,-0.096553087234497,,33.0,0.2629855081986273,1.1648382559908792,,,,,33.0,-0.078112356364727,1.216934084892273,-0.4804283827543257,1.3325602859258652,18.0,-0.0022736191749572,0.6897383332252502,0.1291758120059967,1.5980855599045751,1.3704634538615652,6.0,4.0,33.0,-0.1674889177083968,1.236007198691368,,0.3910518214106559,-1.31348717212677,,1,1,77
2,6,,36600.0,-1.0,0.0,1.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.0022736191749572,-0.6897383332252502,,1.0,-0.5755628347396851,-0.2559254169464111,出界,對手出界,CHOU Tien Chen,,28.0,0.0022736191749572,-0.6897383332252502,-0.0022736191749572,0.6897383332252502,33.0,-0.1674889177083968,1.236007198691368,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,77
2,7,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,77
3,1,,36700.0,-1.0,0.0,1.0,CHOU Tien Chen,1.0,發短球,,,,32.0,-0.1046781142073775,-0.6505644313327854,,23.0,0.2070709764957428,0.7820892333984375,,,,,32.0,-0.1046781142073775,-0.6505644313327854,0.1356827218848372,1.82571417012139,23.0,0.2115856705352549,0.7991637056820378,0.0,0.0,0.0,1.0,0.0,33.0,0.0310046076774597,1.1751497387886047,,0.0,0.0,,1,1,78
3,2,,36800.0,-1.0,0.0,1.0,Kento MOMOTA,2.0,長球,,,,32.0,-0.2070709764957428,-0.7820892333984375,,33.0,0.7098992447369742,1.0672488113556564,,,,,23.0,0.2115856705352549,0.7991637056820378,0.2360762953758239,1.655545175075531,33.0,0.0310046076774597,1.1751497387886047,0.1356827218848372,1.82571417012139,1.635736606380709,3.0,1.0,23.0,0.0290053188800811,0.8734559416770935,,-0.4186566470309977,-1.5812529390804753,,1,1,78
3,3,,36900.0,-1.0,0.0,1.0,CHOU Tien Chen,2.0,殺球,,,,33.0,-0.7098992447369742,-1.0672488113556564,,18.0,-0.1361785233020782,0.7525365948677063,,,,,33.0,0.0310046076774597,1.1751497387886047,1.1329954843037773,2.039855254224366,23.0,0.0290053188800811,0.8734559416770935,0.2360762953758239,1.655545175075531,2.3616286279200707,4.0,3.0,24.0,0.423096239566803,0.9726064428687096,,-0.7409038524144339,-2.2423985501442614,,1,1,78
