ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,win_prob,rally
4,00:03:10,5703.0,3,5,Khosit PHETPRADAB,2,殺球,0,0,1.0,10,824.0,675.0,2.0,6,767.0,352.0,,,WANG Tzu Wei,,10,0.7949441501542697,1.5966018999731453,9,0.0060747393967299,-1.0895428449388656,0,1,42,1636,0.2352941176470588,1,True,0,-2.0,-4,0.206186443567276,0.1943862587213516,0.2594057321548462,0.3400216102600097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6477832198143005,9
5,00:03:10,5716.0,3,5,WANG Tzu Wei,2,接殺防守,0,1,2.0,7,767.0,352.0,2.0,7,713.0,464.0,,,WANG Tzu Wei,,9,-0.1602233509617531,-1.128889030827429,9,0.8226593291866764,1.3676826455014233,0,1,42,1636,0.2352941176470588,0,True,0,-2.0,-4,0.137648656964302,0.1297709345817566,0.1731775104999542,0.2440090179443359,0.3153938949108124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.7269227504730225,9
6,00:03:11,5742.0,3,5,Khosit PHETPRADAB,2,網前球,0,1,2.0,8,713.0,464.0,2.0,2,773.0,402.0,,,WANG Tzu Wei,,8,0.5829913378265604,0.5802823907715909,9,0.0347197039728756,-1.049785485386156,0,1,42,1636,0.2941176470588235,1,True,0,-2.0,-4,0.0898429229855537,0.084701158106327,0.1130325049161911,0.1592640578746795,0.291361391544342,0.2617979645729065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.7482084631919861,9
7,00:03:12,5768.0,3,5,WANG Tzu Wei,2,挑球,0,1,2.0,3,773.0,402.0,1.0,8,549.0,658.0,,,WANG Tzu Wei,,9,0.878641166473018,-0.5829460540754562,9,0.4130881613874957,0.6777623634346069,0,1,42,1636,0.3529411764705882,0,True,0,-2.0,-4,0.0687449425458908,0.0648106187582016,0.0864888727664947,0.121863767504692,0.2229404300451278,0.2072211056947708,0.2279302477836609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.7487579584121704,9
8,00:03:13,5810.0,3,5,Khosit PHETPRADAB,2,殺球,0,0,1.0,9,549.0,658.0,2.0,5,506.0,356.0,,,WANG Tzu Wei,,9,-0.2283935340928583,1.484022099042953,9,-0.2817990834561156,-1.0217049140209638,0,1,42,1636,0.4117647058823529,1,True,0,-2.0,-4,0.0552159696817398,0.0520559251308441,0.0694679021835327,0.0978810340166091,0.1790658682584762,0.1664400994777679,0.1899068355560302,0.189966395497322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6938723921775818,9
9,00:03:14,5821.0,3,5,WANG Tzu Wei,2,接殺防守,0,0,2.0,6,506.0,356.0,2.0,2,461.0,512.0,,,WANG Tzu Wei,,9,-0.5004573781238029,-1.0732302252987769,10,-0.2388603380016021,1.6359603664492477,0,1,42,1636,0.4705882352941176,0,True,0,-2.0,-4,0.0486491546034812,0.0458649322390556,0.0612061060965061,0.0862400829792022,0.1577696204185485,0.1466454267501831,0.1673212945461273,0.1620902121067047,0.1242131367325782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6883323192596436,9
10,00:03:15,5853.0,3,5,Khosit PHETPRADAB,2,推撲球,0,1,2.0,3,461.0,512.0,1.0,5,501.0,338.0,,,WANG Tzu Wei,,9,-0.7319897184394054,0.7345848622614017,9,-0.2373283834258344,-0.906016216270504,0,1,42,1636,0.5294117647058824,1,True,0,-2.0,-4,0.0419128239154815,0.0395141243934631,0.0527310445904731,0.0742986276745796,0.1359236538410186,0.1263397932052612,0.1441527158021927,0.1396459639072418,0.1530153155326843,0.0924658998847007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6508904695510864,9
11,00:03:16,5875.0,3,5,WANG Tzu Wei,2,切球,0,0,1.0,6,501.0,338.0,2.0,2,377.0,507.0,,,WANG Tzu Wei,,9,-0.637160465120902,-1.0990673015422423,9,-0.3320642416468365,0.822972049860193,0,1,42,1636,0.5882352941176471,0,True,0,-2.0,-4,0.0395712032914161,0.0373065136373043,0.0497850216925144,0.0701476484537124,0.1283297538757324,0.1192813366651535,0.1360990703105926,0.1318441033363342,0.1444665193557739,0.0856857672333717,0.057483036071062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6425021290779114,9
12,00:03:16,5902.0,3,5,Khosit PHETPRADAB,2,推撲球,0,1,2.0,3,377.0,507.0,1.0,3,461.0,320.0,,,WANG Tzu Wei,,7,-1.1777042783903602,0.7309514102271386,9,-0.3368054945714432,-1.2795892623788208,0,1,42,1636,0.5882352941176471,1,True,0,-2.0,-4,0.0361948236823082,0.0341233722865581,0.0455371588468551,0.064162366092205,0.1173801273107528,0.1091037690639495,0.1244865357875824,0.1205946281552314,0.132140040397644,0.0783747062087059,0.0766153112053871,0.0612871721386909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.5723637938499451,9
13,00:03:17,5928.0,3,5,WANG Tzu Wei,2,切球,0,0,1.0,4,461.0,320.0,2.0,1,824.0,515.0,,,WANG Tzu Wei,,9,-0.8187769624169676,-1.304225760680952,9,-0.4152226834873563,0.9578487269952998,0,1,42,1636,0.6470588235294118,0,True,0,-2.0,-4,0.0343341305851936,0.0323691666126251,0.0431961975991725,0.0608639232814312,0.1113458797335624,0.1034949868917465,0.118086963891983,0.1143951267004013,0.1253470182418823,0.0743456408381462,0.0726766884326934,0.0573057010769844,0.0522385500371456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.5655547380447388,9
14,00:03:18,5952.0,3,5,Khosit PHETPRADAB,2,推撲球,0,0,2.0,2,824.0,515.0,1.0,4,798.0,328.0,,,WANG Tzu Wei,,9,0.8627254168445175,0.7402929061452029,9,-0.7548769306200319,-1.276487528463179,0,1,42,1636,0.7058823529411765,1,True,0,-2.0,-4,0.0319170355796813,0.0300904028117656,0.0401552207767963,0.056579153984785,0.1035072281956672,0.0962090268731117,0.1097737401723861,0.1063418090343475,0.1165226995944976,0.0691117644309997,0.0675603151321411,0.0532714277505874,0.0534974709153175,0.0654627159237861,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.5568793416023254,9
15,00:03:19,5979.0,3,5,WANG Tzu Wei,2,切球,0,1,1.0,5,798.0,328.0,2.0,7,787.0,486.0,,,WANG Tzu Wei,,7,1.0819484752998378,-1.3187429615628914,9,0.602218833749855,0.961220251394557,0,1,42,1636,0.7647058823529411,0,True,0,-2.0,-4,0.0294790435582399,0.0277919396758079,0.0370879508554935,0.0522573366761207,0.0956007912755012,0.0888600721955299,0.1013886407017707,0.0982188582420349,0.1076220795512199,0.0638326406478881,0.0623997002840042,0.0492022708058357,0.0494110509753227,0.0629549622535705,0.0738926604390144,0.0,0.0,0.0,0.0,,,,,,,,,,,0.555748701095581,9
16,00:03:20,6002.0,3,5,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,787.0,486.0,2.0,7,651.0,426.0,,,WANG Tzu Wei,,9,0.6814226498007174,0.7094885465361008,9,0.5293524682952375,-1.133197131397553,0,1,42,1636,0.8235294117647058,1,True,0,-2.0,-4,0.0268903952091932,0.0253514386713504,0.0338311418890953,0.0476684533059597,0.0872057825326919,0.0810569822788238,0.0924853831529617,0.0895939469337463,0.0981714352965354,0.0582272931933403,0.0569201819598674,0.0448816642165184,0.0450721085071563,0.0574266836047172,0.0814698189496994,0.0737472772598266,0.0,0.0,0.0,,,,,,,,,,,0.5522043108940125,9
17,00:03:21,6027.0,3,5,WANG Tzu Wei,2,推撲球,0,0,2.0,8,651.0,426.0,1.0,3,859.0,681.0,,,WANG Tzu Wei,,8,0.1799825176589841,-0.4354088161469492,8,0.2706741254831489,0.624076279448115,0,1,42,1636,0.8823529411764706,0,True,0,-2.0,-4,0.0250839479267597,0.023648377507925,0.0315584279596805,0.0444661788642406,0.0813474655151367,0.075611725449562,0.0862723886966705,0.0835751891136169,0.0915764644742012,0.0543156936764717,0.0530963912606239,0.0418665967881679,0.042044248431921,0.0535688698291778,0.0759968310594558,0.0665393993258476,0.0694317445158958,0.0,0.0,,,,,,,,,,,0.5528901815414429,9
18,00:03:22,6063.0,3,5,Khosit PHETPRADAB,2,長球,0,0,1.0,4,859.0,681.0,1.0,4,741.0,325.0,,,WANG Tzu Wei,,10,0.5737825397971038,1.5933613238175717,9,0.0703450564062327,-0.8570203290710415,0,1,42,1636,0.9411764705882352,1,True,0,-2.0,-4,0.0229311715811491,0.0216188039630651,0.0288499910384416,0.0406499579548835,0.0743659883737564,0.0691225081682205,0.0788682401180267,0.0764025226235389,0.0837171077728271,0.0496541634202003,0.0485395044088363,0.0382734835147857,0.0384358875453472,0.0489714294672012,0.0694745630025863,0.0608287937939167,0.0774150341749191,0.0718807876110076,0.0,,,,,,,,,,,0.5492620468139648,9
19,00:03:23,6094.0,3,5,WANG Tzu Wei,3,殺球,0,0,1.0,5,741.0,325.0,2.0,10,330.0,623.0,對手落地致勝,落地致勝,WANG Tzu Wei,,9,0.6632128414993266,-1.2728254608087812,9,0.4337016593757969,1.2828213323058233,0,1,42,1636,1.0,0,True,0,-2.0,-4,0.0215119887143373,0.0202808436006307,0.0270645022392272,0.0381341837346553,0.069763571023941,0.0648446008563041,0.073987178504467,0.071674071252346,0.0785359591245651,0.0465811304748058,0.0455354526638984,0.0359047874808311,0.0360571406781673,0.0459406524896621,0.0651748701930046,0.0570641756057739,0.0726239159703254,0.0667021721601486,0.0626187622547149,,,,,,,,,,,0.5441491603851318,9
1,00:03:50,6917.0,3,6,WANG Tzu Wei,1,發短球,0,1,2.0,8,,,2.0,1,827.0,516.0,,,Khosit PHETPRADAB,,9,-0.1282629425170204,-0.8313219077719257,9,0.4522303808845824,0.9530823611099842,0,1,42,1637,0.0,0,True,1,-3.0,-5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.3928304612636566,10
2,00:03:51,6940.0,3,6,Khosit PHETPRADAB,2,推撲球,0,0,2.0,2,827.0,516.0,1.0,3,491.0,324.0,,,Khosit PHETPRADAB,,8,0.5862880125522288,0.5957471818099052,9,-0.0264535973851572,-0.81934643539314,0,1,42,1637,0.0833333333333333,1,True,1,-3.0,-5,0.4822123646736145,0.5177876353263855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.4462435841560364,10
3,00:03:52,6973.0,3,6,WANG Tzu Wei,2,切球,0,0,1.0,4,491.0,324.0,2.0,7,767.0,508.0,,,Khosit PHETPRADAB,,10,-0.733277715090231,-1.4200961149328075,9,0.1117996973668839,0.969656876443679,0,1,42,1637,0.1666666666666666,0,True,1,-3.0,-5,0.2948594689369201,0.3085241913795471,0.3966163396835327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.5955872535705566,10
4,00:03:53,7002.0,3,6,Khosit PHETPRADAB,2,推撲球,0,0,2.0,8,767.0,508.0,1.0,5,492.0,335.0,,,Khosit PHETPRADAB,,9,0.3331445039886361,0.8218114734577124,9,-0.2744271109891271,-1.1146906798076528,0,1,42,1637,0.25,1,True,1,-3.0,-5,0.1888416409492492,0.1975931823253631,0.2905622124671936,0.3230029642581939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.6739938855171204,10
5,00:03:54,7028.0,3,6,WANG Tzu Wei,2,切球,0,0,1.0,6,492.0,335.0,2.0,2,422.0,513.0,,,Khosit PHETPRADAB,,9,-0.478707235882032,-1.1000243280921715,9,0.0879822592951726,0.9294743165654502,0,1,42,1637,0.3333333333333333,0,True,1,-3.0,-5,0.1320118010044098,0.1381296515464782,0.2031206637620926,0.222392126917839,0.3043457269668579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.7593636512756348,10
6,00:03:55,7049.0,3,6,Khosit PHETPRADAB,2,挑球,0,1,2.0,3,422.0,513.0,1.0,9,706.0,326.0,,,Khosit PHETPRADAB,,7,-0.9714899794783594,0.7540793720059978,6,-0.8374425955930123,-1.2478904209537085,0,1,42,1637,0.4166666666666667,1,True,1,-3.0,-5,0.0850787907838821,0.0890216156840324,0.1309069395065307,0.1433269828557968,0.2692902088165283,0.2823754549026489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.8105834722518921,10
7,00:03:56,7084.0,3,6,WANG Tzu Wei,2,長球,1,0,1.0,10,706.0,326.0,1.0,3,881.0,658.0,,,Khosit PHETPRADAB,,9,0.0341031790401781,-1.212323720781479,9,0.145844476707336,1.0093116985817236,0,1,42,1637,0.5,0,True,1,-3.0,-5,0.0688489973545074,0.0720396861433982,0.1059348881244659,0.115985669195652,0.2179199159145355,0.2202901095151901,0.1989807039499282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.7995217442512512,10
8,00:03:57,7108.0,3,6,Khosit PHETPRADAB,2,殺球,0,0,1.0,4,881.0,658.0,1.0,6,783.0,357.0,,,Khosit PHETPRADAB,,9,0.8617328844571366,1.3112574978266895,9,0.2708046287343039,-1.2699567544758914,0,1,42,1637,0.5833333333333334,1,True,1,-3.0,-5,0.0547312945127487,0.0572677180171012,0.0842126011848449,0.0922024399042129,0.1732347458600998,0.1751189231872558,0.1713938266038894,0.1918384283781051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.7629445791244507,10
9,00:03:57,7119.0,3,6,WANG Tzu Wei,2,網前球,0,1,1.0,7,783.0,357.0,2.0,2,422.0,522.0,,,Khosit PHETPRADAB,,9,0.1429577240388188,-1.0903554614296402,6,1.2270731268052435,1.3559229307538168,0,1,42,1637,0.5833333333333334,0,True,1,-3.0,-5,0.0465981066226959,0.0487576089799404,0.0716984272003173,0.0785009562969207,0.1474916785955429,0.1490958780050277,0.1459243446588516,0.1734643727540969,0.1384686380624771,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.7664042711257935,10
10,00:03:58,7147.0,3,6,Khosit PHETPRADAB,2,推撲球,0,1,2.0,3,422.0,522.0,1.0,3,468.0,325.0,,,Khosit PHETPRADAB,,9,-0.6988342185356796,0.8611237102571163,9,0.1292107928669701,-0.9847392410356528,0,1,42,1637,0.6666666666666666,1,True,1,-3.0,-5,0.0397310815751552,0.0415723472833633,0.0611324459314346,0.0669325068593025,0.1257562786340713,0.1271240562200546,0.1244199126958847,0.1479014456272125,0.172167882323265,0.0932620391249656,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.7129615545272827,10
11,00:03:59,7176.0,3,6,WANG Tzu Wei,2,殺球,0,0,1.0,4,468.0,325.0,2.0,6,473.0,566.0,,,Khosit PHETPRADAB,,9,-0.7723186928210638,-1.304580595744958,9,-0.1181484962392979,0.9870773032369068,0,1,42,1637,0.75,0,True,1,-3.0,-5,0.0374587327241897,0.0391946919262409,0.0576360821723938,0.0631044209003448,0.1185638681054115,0.1198534220457077,0.1173039302229881,0.1394424885511398,0.1623210459947586,0.0865227058529853,0.0585986115038394,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.7063096165657043,10
12,00:03:59,7189.0,3,6,Khosit PHETPRADAB,2,接殺防守,0,1,2.0,7,473.0,566.0,2.0,1,421.0,402.0,,,Khosit PHETPRADAB,,9,-0.5952491977752024,1.109151161248338,9,-0.7317215361822659,-1.2766593217646691,0,1,42,1637,0.75,1,True,1,-3.0,-5,0.034367810934782,0.0359605252742767,0.0528802163898944,0.0578973293304443,0.1087805181741714,0.1099636629223823,0.1076245456933975,0.1279363334178924,0.1489270478487014,0.0793832466006279,0.0733941197395324,0.0628846362233161,0.0,0.0,0.0,,,,,,,,,,,,,,,0.6890448331832886,10
13,00:04:00,7218.0,3,6,WANG Tzu Wei,2,挑球,0,0,2.0,2,421.0,402.0,1.0,6,452.0,648.0,,,Khosit PHETPRADAB,,6,-1.020389792837754,-0.6482257589987181,9,-0.3262617263457323,0.8507681040754628,0,1,42,1637,0.8333333333333334,0,True,1,-3.0,-5,0.0325636863708496,0.0340727940201759,0.0501042939722538,0.0548580363392829,0.1030701398849487,0.1041911765933036,0.1019748449325561,0.1212203726172447,0.1411091983318328,0.0752160623669624,0.0695413276553154,0.0573160797357559,0.0547620393335819,0.0,0.0,,,,,,,,,,,,,,,0.6838861703872681,10
14,00:04:01,7251.0,3,6,Khosit PHETPRADAB,2,殺球,0,0,1.0,7,452.0,648.0,2.0,5,512.0,352.0,,,Khosit PHETPRADAB,,9,-0.6335013262995529,1.387465008401516,9,-0.6321953767965982,-1.0067649868977986,0,1,42,1637,0.9166666666666666,1,True,1,-3.0,-5,0.030112711712718,0.031508233398199,0.046333085745573,0.0507290288805961,0.0953123420476913,0.0963490009307861,0.0942994877696037,0.1120964586734771,0.1304883062839508,0.0695547610521316,0.064307153224945,0.0530020631849765,0.0560117475688457,0.0698956847190857,0.0,,,,,,,,,,,,,,,0.6765113472938538,10
15,00:04:02,7263.0,3,6,WANG Tzu Wei,3,網前球,0,0,2.0,6,512.0,352.0,2.0,7,649.0,453.0,掛網,對手掛網,Khosit PHETPRADAB,,9,-0.5831565004637758,-1.072747779292432,9,-0.589741791611282,1.4579372951011322,0,1,42,1637,1.0,0,True,1,-3.0,-5,0.0279840007424354,0.0292808692902326,0.043057732284069,0.047142919152975,0.0885745733976364,0.0895379558205604,0.0876333266496658,0.1041721999645233,0.1212639063596725,0.0646378397941589,0.0597611889243125,0.0492552705109119,0.0520521998405456,0.0633559450507164,0.072290115058422,,,,,,,,,,,,,,,0.676004946231842,10
1,00:04:24,7941.0,4,6,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,7,539.0,407.0,,,WANG Tzu Wei,,9,0.1748665328695157,0.8622045129199242,9,-0.5887999126588966,-1.0331320558595551,0,1,42,1638,0.0,1,True,0,-2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.1235339641571044,11
2,00:04:25,7961.0,4,6,WANG Tzu Wei,2,推撲球,0,0,2.0,8,539.0,407.0,1.0,5,849.0,655.0,,,WANG Tzu Wei,,9,-0.4490247431368362,-0.5917273364968553,9,0.0518967912373484,0.8193491256853905,0,1,42,1638,0.125,0,True,0,-2.0,1,0.51459139585495,0.48540860414505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.148344412446022,11
3,00:04:26,7992.0,4,6,Khosit PHETPRADAB,2,切球,0,0,1.0,6,849.0,655.0,1.0,8,634.0,365.0,,,WANG Tzu Wei,,9,0.7328436376671846,1.4973832479271971,9,-0.0962183011665209,-0.9449010554463442,0,1,42,1638,0.25,1,True,0,-2.0,1,0.3016959130764007,0.3138912916183471,0.3844128251075744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.2196688055992126,11
4,00:04:27,8007.0,4,6,WANG Tzu Wei,2,接殺防守,0,0,1.0,9,634.0,365.0,2.0,1,815.0,490.0,,,WANG Tzu Wei,,9,0.0617916247201189,-0.9843937221032888,9,0.7515146291347671,1.4167548377774375,0,1,42,1638,0.375,0,True,0,-2.0,1,0.2077804058790207,0.2161794602870941,0.2597915232181549,0.3162485957145691,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.3378024101257324,11
5,00:04:27,8028.0,4,6,Khosit PHETPRADAB,2,推撲球,0,0,2.0,2,815.0,490.0,1.0,8,539.0,338.0,,,WANG Tzu Wei,,9,0.6247265859924642,0.8662875702456893,9,0.0158088660570067,-0.9582981897063126,0,1,42,1638,0.375,1,True,0,-2.0,1,0.1433103680610656,0.149103358387947,0.1791834980249405,0.2329743355512619,0.2954284250736236,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.4334683120250702,11
6,00:04:28,8059.0,4,6,WANG Tzu Wei,2,殺球,0,0,1.0,9,539.0,338.0,2.0,6,468.0,578.0,,,WANG Tzu Wei,,9,-0.2668687868201215,-1.3084410785246214,9,0.1517119205571804,1.0028626387690558,0,1,42,1638,0.5,0,True,0,-2.0,1,0.1025891080498695,0.1067360416054725,0.1282689869403839,0.1667753159999847,0.2070283889770507,0.2886021435260772,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.5237172245979309,11
7,00:04:29,8070.0,4,6,Khosit PHETPRADAB,2,接殺防守,0,1,2.0,7,468.0,578.0,2.0,1,483.0,420.0,,,WANG Tzu Wei,,9,0.1740481491344517,1.105185279258884,10,-0.4353439505774485,-1.5117426724779397,0,1,42,1638,0.625,1,True,0,-2.0,1,0.0689001381397247,0.0716852620244026,0.0861470624804496,0.1120084002614021,0.1390428692102432,0.2508137822151184,0.2714025676250458,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.5648672580718994,11
8,00:04:30,8098.0,4,6,WANG Tzu Wei,2,網前球,0,0,2.0,2,483.0,420.0,2.0,2,451.0,479.0,,,WANG Tzu Wei,,9,-0.5774418080784134,-0.7927072735668723,9,-0.1636435584720022,0.8797075521351291,0,1,42,1638,0.75,0,True,0,-2.0,1,0.054705437272787,0.0569167807698249,0.0683991834521293,0.0889326035976409,0.1103974804282188,0.1991415023803711,0.2100924253463745,0.211414635181427,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.552855372428894,11
9,00:04:31,8122.0,4,6,Khosit PHETPRADAB,2,挑球,0,1,2.0,3,451.0,479.0,1.0,6,747.0,333.0,,,WANG Tzu Wei,,8,-0.7548299443978834,0.6091096865505131,9,-0.4964019990833377,-0.7444880933341672,0,1,42,1638,0.875,1,True,0,-2.0,1,0.0401665978133678,0.0417902395129203,0.0502210073173046,0.0652973502874374,0.0810575857758522,0.146216481924057,0.1542570143938064,0.2467219680547714,0.1742718666791916,0.0,,,,,,,,,,,,,,,,,,,,0.3214454054832458,11
10,00:04:32,8154.0,4,6,WANG Tzu Wei,3,殺球,1,0,1.0,7,747.0,333.0,2.0,9,645.0,694.0,對手落地致勝,落地致勝,WANG Tzu Wei,,9,0.2345273407211055,-1.1998431369128608,9,0.1394461137369653,1.0222105450164534,0,1,42,1638,1.0,0,True,0,-2.0,1,0.0362568013370037,0.0377224013209342,0.0453325249254703,0.0589413382112979,0.0731674879789352,0.1319838464260101,0.1392417103052139,0.2227061837911605,0.1582548022270202,0.0963928624987602,,,,,,,,,,,,,,,,,,,,0.3200875520706177,11
1,00:04:55,8871.0,4,7,WANG Tzu Wei,1,發短球,0,1,2.0,8,,,2.0,7,580.0,512.0,,,Khosit PHETPRADAB,,9,0.0722463784965081,-0.894750402582015,9,-0.643537156087934,0.9490052312066464,0,1,42,1639,0.0,0,True,1,-3.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2189120352268219,12
2,00:04:56,8892.0,4,7,Khosit PHETPRADAB,2,推撲球,0,1,2.0,8,580.0,512.0,1.0,8,542.0,331.0,,,Khosit PHETPRADAB,,9,-0.1253074694386166,0.6662205691623099,9,-0.1130956401696573,-0.8562600487175294,0,1,42,1639,0.1666666666666666,1,True,1,-3.0,-1,0.5366999506950378,0.4633000791072845,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1678894460201263,12
3,00:04:57,8918.0,4,7,WANG Tzu Wei,2,長球,0,0,1.0,9,542.0,331.0,1.0,9,491.0,670.0,,,Khosit PHETPRADAB,,9,0.0246391907887394,-0.8195435287606667,9,-0.1559491056557515,0.7751499884887577,0,1,42,1639,0.3333333333333333,0,True,1,-3.0,-1,0.3636340796947479,0.3079388737678528,0.3284270763397217,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2710862755775451,12
4,00:04:59,8962.0,4,7,Khosit PHETPRADAB,2,殺球,0,0,1.0,10,491.0,670.0,2.0,6,765.0,359.0,,,Khosit PHETPRADAB,,9,-0.4821274655323775,1.4274074558705625,9,-0.3351445931039083,-1.1143176660356775,0,1,42,1639,0.6666666666666666,1,True,1,-3.0,-1,0.2334584593772888,0.1977012902498245,0.2395376712083816,0.329302579164505,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3848268091678619,12
5,00:04:59,8977.0,4,7,WANG Tzu Wei,2,接殺防守,0,1,2.0,7,765.0,359.0,2.0,1,798.0,474.0,,,Khosit PHETPRADAB,,9,-0.3882257478046876,-1.1139915655281127,9,-0.247445134227037,1.4994615016506732,0,1,42,1639,0.6666666666666666,0,True,1,-3.0,-1,0.1593617051839828,0.1349534094333648,0.1635114550590515,0.2361845970153808,0.3059888482093811,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4975512027740478,12
6,00:05:00,9005.0,4,7,Khosit PHETPRADAB,2,網前球,0,0,2.0,2,798.0,474.0,2.0,1,484.0,423.0,,,Khosit PHETPRADAB,,9,0.685543913268142,0.6872961173160265,9,0.2932599522010638,-0.883087790590924,0,1,42,1639,0.8333333333333334,1,True,1,-3.0,-1,0.1113684773445129,0.0943109691143035,0.1142684891819953,0.1650554537773132,0.2346538603305816,0.280342698097229,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5620856285095215,12
7,00:05:01,9032.0,4,7,WANG Tzu Wei,3,挑球,0,0,2.0,2,484.0,423.0,2.0,4,406.0,720.0,出界,對手出界,Khosit PHETPRADAB,,9,-0.6566175312796462,-0.5570647529114098,9,0.02501182683051,0.7116501847023464,0,1,42,1639,1.0,0,True,1,-3.0,-1,0.0847676694393158,0.0717844069004058,0.0869750007987022,0.1256312876939773,0.1786058396100998,0.2094447910785675,0.242791011929512,,,,,,,,,,,,,,,,,,,,,,,0.5841205716133118,12
1,00:05:20,9602.0,5,7,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,7,657.0,406.0,,,Khosit PHETPRADAB,,9,-0.0725732697579957,0.9077372174292891,9,0.5946176603506483,-1.039673559464255,0,1,42,1640,0.0,1,True,1,-2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.1235339641571044,13
