ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
8,00:09:17,16723.0,1,4,An Se Young,2,長球,1,0,1.0,10,741.0,317.0,1.0,3,860.0,624.0,,,Ratchanok INTANON,,9,0.3153980972916912,-1.203615801715011,9,-0.0715302275269167,1.329795094716916,0,1,57,2903,0.7777777777777778,0,True,1,3.0,2,0.1270636916160583,0.1290517747402191,0.0934796184301376,0.0791739150881767,0.1122071668505668,0.1522402167320251,0.1741938889026641,0.1325897127389907,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5846964120864868,6
9,00:09:18,16762.0,1,4,Ratchanok INTANON,2,殺球,0,0,1.0,4,860.0,624.0,2.0,5,481.0,385.0,,,Ratchanok INTANON,,9,0.7914061519901442,1.4177979058209975,9,0.285489214003485,-1.244852417892165,0,1,57,2903,0.8888888888888888,1,True,1,3.0,2,0.114136628806591,0.1159224510192871,0.0839692950248718,0.0711190104484558,0.1007915660738945,0.1367517858743667,0.1564719527959823,0.1262058466672897,0.0946314632892608,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60334712266922,6
10,00:09:19,16789.0,1,4,An Se Young,3,挑球,0,0,2.0,6,481.0,385.0,2.0,10,317.0,636.0,出界,對手出界,Ratchanok INTANON,,9,-0.5608656280857367,-0.741264679098332,9,0.4383084409048551,1.2807919014191145,0,1,57,2903,1.0,0,True,1,3.0,2,0.1052857786417007,0.1069331169128418,0.0774578005075454,0.0656040087342262,0.0929755717515945,0.1261472105979919,0.1443381607532501,0.1164190769195556,0.0848636627197265,0.0799756050109863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6187348365783691,6
1,00:09:36,17296.0,1,5,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,4,750.0,311.0,,,Ratchanok INTANON,,9,-0.0186208468857806,0.8607820039441668,9,0.6962557300767727,-1.107363388657513,0,1,57,2904,0.0,1,True,1,4.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3146261870861053,7
2,00:09:38,17359.0,1,5,An Se Young,2,殺球,1,0,1.0,5,750.0,311.0,2.0,2,468.0,505.0,,,Ratchanok INTANON,,10,0.907089308523364,-1.569459462963792,9,0.2818282803813079,1.054033535045691,0,1,57,2904,0.2857142857142857,0,True,1,4.0,3,0.4985931813716888,0.5014068484306335,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3706922233104706,7
3,00:09:39,17382.0,1,5,Ratchanok INTANON,2,接殺防守,0,1,2.0,3,468.0,505.0,2.0,1,470.0,398.0,,,Ratchanok INTANON,,9,-0.6373027083923622,0.8171803071353944,9,0.2883771170332421,-1.0693402748114378,0,1,57,2904,0.4285714285714285,1,True,1,4.0,3,0.3194460272789001,0.3527675569057464,0.327786386013031,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4143556952476501,7
4,00:09:40,17410.0,1,5,An Se Young,2,網前球,0,0,2.0,2,470.0,398.0,2.0,2,484.0,452.0,,,Ratchanok INTANON,,2,-0.9556934487050552,-0.4000499775438104,9,-0.4695158385477096,0.8755979862656206,0,1,57,2904,0.5714285714285714,0,True,1,4.0,3,0.2620342969894409,0.2893671691417694,0.2625973522663116,0.186001181602478,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459465742111206,7
5,00:09:41,17436.0,1,5,Ratchanok INTANON,2,網前球,0,1,2.0,3,484.0,452.0,2.0,1,463.0,402.0,,,Ratchanok INTANON,,8,-0.857339163600058,0.4396425382709073,9,-0.6290146849621909,-0.668355606026798,0,1,57,2904,0.7142857142857143,1,True,1,4.0,3,0.1993017196655273,0.2200909554958343,0.1997299790382385,0.1476530134677887,0.2332243025302887,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4914392232894897,7
6,00:09:42,17469.0,1,5,An Se Young,2,挑球,0,0,2.0,2,463.0,402.0,1.0,5,824.0,572.0,,,Ratchanok INTANON,,2,-0.9901422728653144,-0.2770037834141729,8,-0.6228245782686146,0.422052809641429,0,1,57,2904,0.8571428571428571,0,True,1,4.0,3,0.162085935473442,0.1789931654930114,0.1624342203140258,0.1200816333293914,0.1831683814525604,0.1932367235422134,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5489904880523682,7
7,00:09:43,17519.0,1,5,Ratchanok INTANON,3,殺球,0,0,1.0,6,824.0,572.0,2.0,5,463.0,368.0,對手落地致勝,落地致勝,Ratchanok INTANON,,9,0.7966699554403261,1.1175952597490422,9,-0.0169518827646331,-0.991949690481429,0,1,57,2904,1.0,1,True,1,4.0,3,0.1282075345516204,0.1415809094905853,0.1284830123186111,0.0949827656149864,0.1448834240436554,0.1555578112602234,0.2063044905662536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5881116986274719,7
1,00:10:11,18354.0,1,6,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,9,596.0,317.0,,,An Se Young,,9,0.2378828304605657,0.9510763639974548,9,-0.5328379062269123,-1.2486948696808258,0,1,57,2905,0.0,1,True,0,5.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3011451959609985,8
2,00:10:13,18419.0,1,6,An Se Young,2,切球,0,0,1.0,10,596.0,317.0,2.0,7,525.0,499.0,,,An Se Young,,10,-0.2680265382981321,-1.5019862791251548,9,0.1357019978278643,1.0222121049791184,0,1,57,2905,0.2857142857142857,0,True,0,5.0,4,0.5129531621932983,0.487046867609024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3108568489551544,8
3,00:10:14,18443.0,1,6,Ratchanok INTANON,2,挑球,0,1,2.0,8,525.0,499.0,1.0,3,512.0,312.0,,,An Se Young,,9,-0.5020402629981608,0.8425580070625962,9,-0.1945837733414725,-1.1248657136080398,0,1,57,2905,0.4285714285714285,1,True,0,5.0,4,0.3294486999511719,0.3402794897556305,0.3302718102931976,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3382451236248016,8
4,00:10:15,18472.0,1,6,An Se Young,2,殺球,0,0,1.0,4,512.0,312.0,2.0,8,658.0,540.0,,,An Se Young,,10,-0.5926103158433517,-1.4457837597364376,9,-0.1708549016145936,1.013271175882456,0,1,57,2905,0.5714285714285714,0,True,0,5.0,4,0.2718991637229919,0.2808379828929901,0.2660965323448181,0.1811662912368774,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3752672672271728,8
5,00:10:16,18491.0,1,6,Ratchanok INTANON,2,網前球,0,0,2.0,9,658.0,540.0,2.0,5,498.0,378.0,,,An Se Young,,9,0.0355632355101471,1.037557055170124,10,-0.7086874925796341,-1.4034668114870676,0,1,57,2905,0.7142857142857143,1,True,0,5.0,4,0.2196853309869766,0.2269075810909271,0.2149969935417175,0.1471863240003585,0.1912237852811813,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4003587961196899,8
6,00:10:17,18517.0,1,6,An Se Young,2,網前球,0,0,2.0,6,498.0,378.0,2.0,7,567.0,460.0,,,An Se Young,,9,-0.5647138520833295,-0.5841910233740197,9,-0.0237260477247166,0.9741508084938874,0,1,57,2905,0.8571428571428571,0,True,0,5.0,4,0.1757360249757766,0.1815134286880493,0.1719856262207031,0.1177408471703529,0.1471077799797058,0.2059163153171539,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4539293348789215,8
7,00:10:18,18546.0,1,6,Ratchanok INTANON,3,網前球,0,1,2.0,8,567.0,460.0,2.0,7,607.0,449.0,掛網,對手掛網,An Se Young,,8,-0.1591497182532731,0.5512800597231694,9,-0.1327171779496868,-0.7026221035274484,0,1,57,2905,1.0,1,True,0,5.0,4,0.130602091550827,0.1348956823348999,0.1278148889541626,0.0875016972422599,0.1093263775110244,0.1587962806224823,0.2510629892349243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4935224950313568,8
1,00:10:32,18966.0,2,6,An Se Young,1,發短球,0,1,2.0,8,,,2.0,7,717.0,490.0,,,Ratchanok INTANON,,9,-0.0681031329442846,-0.826040961103995,9,0.5702558478278318,1.039413501709727,0,1,57,2906,0.0,0,True,1,4.0,-1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455892503261566,9
2,00:10:33,18991.0,2,6,Ratchanok INTANON,2,推撲球,0,0,2.0,8,717.0,490.0,1.0,3,478.0,311.0,,,Ratchanok INTANON,,8,0.3891748052252947,0.6504974471078491,9,-0.0307190393458436,-0.8008546093254211,0,1,57,2906,0.25,1,True,1,4.0,-1,0.4977535605430603,0.5022464394569397,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3431271314620971,9
3,00:10:34,19021.0,2,6,An Se Young,2,切球,0,0,1.0,4,478.0,311.0,2.0,2,450.0,504.0,,,Ratchanok INTANON,,6,-0.8683889236282716,-1.3336209244802142,9,-0.1625779633333185,0.8848726215040088,0,1,57,2906,0.5,0,True,1,4.0,-1,0.3769641518592834,0.3618013262748718,0.2612345814704895,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3730560839176178,9
4,00:10:35,19051.0,2,6,Ratchanok INTANON,2,網前球,0,1,2.0,3,450.0,504.0,2.0,2,788.0,394.0,,,Ratchanok INTANON,,7,-0.9100778963050026,0.72341888693625,9,-0.4003784234812415,-1.0857786253940382,0,1,57,2906,0.75,1,True,1,4.0,-1,0.2594967186450958,0.2490588426589965,0.1905582547187805,0.3008861839771271,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3846184909343719,9
5,00:10:36,19083.0,2,6,An Se Young,3,網前球,0,1,2.0,3,788.0,394.0,2.0,7,740.0,417.0,掛網,對手掛網,Ratchanok INTANON,,8,0.6780695804216174,-0.4618066141321864,9,-0.08436665383558,0.8933141536006778,0,1,57,2906,1.0,0,True,1,4.0,-1,0.2098003923892974,0.2013614773750305,0.1540643572807312,0.1879974901676178,0.2467763125896453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4334710836410522,9
1,00:10:51,19547.0,2,7,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,4,755.0,317.0,,,Ratchanok INTANON,,9,-0.0596270755095531,0.9500295144633384,9,0.6686051752991004,-1.041182993429098,0,1,57,2907,0.0,1,True,1,5.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2681308090686798,10
2,00:10:53,19614.0,2,7,An Se Young,2,長球,0,0,1.0,5,755.0,317.0,1.0,3,861.0,625.0,,,Ratchanok INTANON,,10,0.8517478446100354,-1.3960111370030244,9,0.2918279181568589,1.1005172093185192,0,1,57,2907,0.1538461538461538,0,True,1,5.0,1,0.4968993663787842,0.5031006336212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3053436875343323,10
3,00:10:54,19646.0,2,7,Ratchanok INTANON,2,切球,0,0,1.0,4,861.0,625.0,2.0,5,510.0,375.0,,,Ratchanok INTANON,,9,0.825281412002658,1.4596742141526369,9,0.1723152269009049,-0.9780877237746552,0,1,57,2907,0.2307692307692307,1,True,1,5.0,1,0.348552256822586,0.3548002541065216,0.2966474294662475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3245861232280731,10
4,00:10:55,19675.0,2,7,An Se Young,2,網前球,0,0,2.0,6,510.0,375.0,2.0,7,672.0,471.0,,,Ratchanok INTANON,,9,-0.6443547111213407,-0.5845366248597236,9,0.297944172553588,1.0928396602181667,0,1,57,2907,0.3076923076923077,0,True,1,5.0,1,0.2822496891021728,0.2873091995716095,0.2335095554590225,0.1969316005706787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.356251060962677,10
5,00:10:56,19698.0,2,7,Ratchanok INTANON,2,推撲球,0,0,2.0,8,672.0,471.0,1.0,3,472.0,312.0,,,Ratchanok INTANON,,8,-0.0888366716138297,0.6224812550341046,9,-0.3658689926349269,-0.6672018626123689,0,1,57,2907,0.3846153846153846,1,True,1,5.0,1,0.2248464971780777,0.2288770079612732,0.1860190033912658,0.1575249880552292,0.202732503414154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3835299611091614,10
6,00:10:57,19730.0,2,7,An Se Young,2,長球,0,0,1.0,4,472.0,312.0,1.0,4,443.0,621.0,,,Ratchanok INTANON,,4,-0.8672532944271837,-1.4042244301942974,9,-0.1544247465244604,0.965711766172832,0,1,57,2907,0.4615384615384615,0,True,1,5.0,1,0.1814051568508148,0.184656947851181,0.1500792950391769,0.1270904541015625,0.1474660187959671,0.2093020975589752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4391137063503265,10
7,00:10:58,19760.0,2,7,Ratchanok INTANON,2,長球,0,0,1.0,5,443.0,621.0,1.0,3,485.0,320.0,,,Ratchanok INTANON,,9,-0.747268314944783,1.42675943775109,9,-0.4642459749676204,-0.9939890105958163,0,1,57,2907,0.5384615384615384,1,True,1,5.0,1,0.1420772969722747,0.1446241289377212,0.1175427585840225,0.0995377898216247,0.1154960095882415,0.16827492415905,0.2124471068382263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5020049810409546,10
8,00:10:59,19785.0,2,7,An Se Young,2,殺球,0,0,1.0,4,485.0,320.0,2.0,8,632.0,549.0,,,Ratchanok INTANON,,4,-0.9752260425313548,-1.3763679507304711,9,-0.463145316220074,1.2114339506060852,0,1,57,2907,0.6153846153846154,0,True,1,5.0,1,0.1230090484023094,0.1252140551805496,0.1017672792077064,0.0861787721514701,0.0999952480196952,0.1456906795501709,0.1664047688245773,0.151740163564682,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5623488426208496,10
9,00:11:00,19803.0,2,7,Ratchanok INTANON,2,接殺防守,0,0,2.0,9,632.0,549.0,2.0,5,492.0,382.0,,,Ratchanok INTANON,,9,-0.0514608040142145,1.1299670833626865,9,-0.6575983891673548,-1.2492806820399387,0,1,57,2907,0.6923076923076923,1,True,1,5.0,1,0.1096597090363502,0.111625425517559,0.0907231643795967,0.0768263712525367,0.0891434401273727,0.1298798471689224,0.1483459770679474,0.1416311562061309,0.1021649166941642,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5735126733779907,10
10,00:11:01,19830.0,2,7,An Se Young,2,推撲球,0,0,2.0,6,492.0,382.0,1.0,3,870.0,616.0,,,Ratchanok INTANON,,9,-0.6907877153317533,-0.6204917038308352,9,0.0355842833592786,0.9583806731288694,0,1,57,2907,0.7692307692307693,0,True,1,5.0,1,0.1012574955821037,0.1030725985765457,0.0837718844413757,0.0709398761391639,0.0823132023215293,0.1199283599853515,0.1369795948266983,0.1307792663574218,0.0911489576101303,0.0798087492585182,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5877084732055664,10
11,00:11:02,19863.0,2,7,Ratchanok INTANON,2,長球,0,0,1.0,4,870.0,616.0,1.0,4,800.0,314.0,,,Ratchanok INTANON,,10,0.9171482439041956,1.59546144112825,9,0.0658168585588383,-0.8254423084123795,0,1,57,2907,0.8461538461538461,1,True,1,5.0,1,0.0899276807904243,0.0915396884083747,0.0743985548615455,0.0630023330450058,0.0731030851602554,0.1065094321966171,0.1216527894139289,0.1161462143063545,0.0809501931071281,0.0732483193278312,0.1095217168331146,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5800540447235107,10
12,00:11:02,19886.0,2,7,An Se Young,2,殺球,1,0,1.0,5,800.0,314.0,2.0,6,453.0,528.0,,,Ratchanok INTANON,,9,0.6023064064692426,-1.2022749431633295,9,0.6672157339522848,1.2595988822424016,0,1,57,2907,0.8461538461538461,0,True,1,5.0,1,0.074761763215065,0.0761019065976142,0.0618515647947788,0.0523772649466991,0.0607745572924613,0.0885470807552337,0.1011365726590156,0.0965586602687835,0.0672982931137085,0.0608953014016151,0.0830822139978408,0.176614835858345,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5534085035324097,10
13,00:11:03,19915.0,2,7,Ratchanok INTANON,2,接殺防守,0,1,2.0,7,453.0,528.0,2.0,1,490.0,394.0,,,Ratchanok INTANON,,9,-0.7444670918161737,0.890971428495232,9,0.5504551247310618,-1.1080374014272782,0,1,57,2907,0.9230769230769232,1,True,1,5.0,1,0.0530896298587322,0.0540412925183773,0.0439218766987323,0.0371940098702907,0.0431570708751678,0.0628788247704505,0.0718188434839248,0.0685679912567138,0.0477896966040134,0.0432428158819675,0.0589981339871883,0.1341817677021026,0.2811180353164673,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3643878698348999,10
14,00:11:04,19939.0,2,7,An Se Young,3,推撲球,0,0,2.0,2,490.0,394.0,2.0,9,792.0,648.0,出界,對手出界,Ratchanok INTANON,,8,-0.8291824436142202,-0.4798182868566079,9,-0.4153825844952711,0.8757905815951842,0,1,57,2907,1.0,0,True,1,5.0,1,0.0423954240977764,0.0431553870439529,0.0350743941962718,0.029701767489314,0.0344636477530002,0.0502127148211002,0.0573518872261047,0.0547558739781379,0.0381630957126617,0.0345321223139762,0.0471137389540672,0.1071526184678077,0.2168738096952438,0.209053486585617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335283488035202,10
1,00:14:49,26688.0,7,9,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,9,682.0,315.0,,,Ratchanok INTANON,,9,-0.0658033044594153,0.9339201175023016,9,0.7078625582367599,-1.161055953392913,0,1,57,2914,0.0,1,True,1,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3548141419887543,17
2,00:14:51,26752.0,7,9,An Se Young,2,殺球,0,0,1.0,10,682.0,315.0,2.0,8,659.0,548.0,,,Ratchanok INTANON,,10,0.0362225917306932,-1.4427647912106372,9,0.5690602186035236,1.0550283966290632,0,1,57,2914,0.25,0,True,1,2.0,2,0.5150931477546692,0.4849068522453308,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3621029853820801,17
3,00:14:52,26766.0,7,9,Ratchanok INTANON,2,接殺防守,0,1,2.0,9,659.0,548.0,2.0,6,798.0,387.0,,,Ratchanok INTANON,,9,0.5327815667306228,1.0704526154973475,9,0.1934214798656369,-1.3285878026535731,0,1,57,2914,0.375,1,True,1,2.0,2,0.335356742143631,0.3413229882717132,0.3233202397823334,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902423083782196,17
4,00:14:53,26794.0,7,9,An Se Young,2,挑球,0,1,2.0,7,798.0,387.0,1.0,6,474.0,614.0,,,Ratchanok INTANON,,9,0.917102233540276,-0.6374635358566282,9,0.4001560873362415,0.9194069737247664,0,1,57,2914,0.5,0,True,1,2.0,2,0.2937678396701813,0.2989942133426666,0.2165597826242447,0.1906781196594238,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43827024102211,17
5,00:14:54,26829.0,7,9,Ratchanok INTANON,2,長球,1,0,1.0,7,474.0,614.0,1.0,3,478.0,314.0,,,Ratchanok INTANON,,9,-0.3649905460801925,1.4140169680331816,9,-0.0681031329442846,-0.826040961103995,0,1,57,2914,0.625,1,True,1,2.0,2,0.2316367775201797,0.2357577830553054,0.1707580089569091,0.151428073644638,0.2104193270206451,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4646578729152679,17
6,00:14:55,26860.0,7,9,An Se Young,2,切球,0,0,1.0,4,478.0,314.0,2.0,2,452.0,481.0,,,Ratchanok INTANON,,9,-0.8264694141133307,-1.305473798375218,9,-0.3621076638368968,1.174353952761234,0,1,57,2914,0.75,0,True,1,2.0,2,0.1884178072214126,0.1917699128389358,0.1388978362083435,0.1231745034456253,0.1595266610383987,0.1982132643461227,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5211464166641235,17
7,00:14:56,26889.0,7,9,Ratchanok INTANON,2,網前球,0,1,2.0,3,452.0,481.0,2.0,2,825.0,400.0,,,Ratchanok INTANON,,9,-0.8284088132051662,0.8413910972223366,9,-0.6332165479547756,-1.2354199742643237,0,1,57,2914,0.875,1,True,1,2.0,2,0.1381531208753585,0.1406109780073166,0.1018437072634697,0.0903149396181106,0.1169693395495414,0.1568853706121444,0.2552225291728973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5618205666542053,17
8,00:14:57,26915.0,7,9,An Se Young,3,網前球,0,1,2.0,3,825.0,400.0,2.0,2,802.0,434.0,掛網,對手掛網,Ratchanok INTANON,,8,0.8920070890459626,-0.4608916470468989,9,-0.114361093863513,0.8932077020311381,0,1,57,2914,1.0,0,True,1,2.0,2,0.1261626183986663,0.128407135605812,0.0930045470595359,0.0824763774871826,0.1068174019455909,0.1432690620422363,0.1782469451427459,0.1416158676147461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6298246383666992,17
1,00:16:46,30184.0,7,11,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,4,779.0,317.0,,,An Se Young,,9,-0.0480020541552747,0.9259117703450284,9,0.6692713992197563,-1.1612354658057988,0,1,57,2916,0.0,1,True,0,4.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3146261870861053,19
2,00:16:48,30246.0,7,11,An Se Young,2,長球,0,0,1.0,5,779.0,317.0,1.0,3,839.0,622.0,,,An Se Young,,5,1.085993743770209,-1.58335161059514,9,0.3083869001441293,1.1235678287570263,0,1,57,2916,0.125,0,True,0,4.0,3,0.4853363633155823,0.5146636366844177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3745680451393127,19
3,00:16:49,30281.0,7,11,Ratchanok INTANON,2,殺球,0,0,1.0,4,839.0,622.0,2.0,8,681.0,362.0,,,An Se Young,,10,0.817873265495828,1.521321143438178,9,0.1966564663225196,-1.0697623231644566,0,1,57,2916,0.1875,1,True,0,4.0,3,0.3442560732364654,0.3598754405975342,0.2958685159683227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019312858581543,19
4,00:16:50,30301.0,7,11,An Se Young,2,接殺防守,0,1,2.0,9,681.0,362.0,2.0,7,589.0,485.0,,,An Se Young,,9,-0.0456695756986866,-0.8134132972932502,9,0.5608141886347119,1.3102604412415844,0,1,57,2916,0.25,0,True,0,4.0,3,0.2865007221698761,0.2994996607303619,0.2168626636266708,0.1971369981765747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4431699812412262,19
5,00:16:50,30321.0,7,11,Ratchanok INTANON,2,推撲球,0,1,2.0,8,589.0,485.0,1.0,4,779.0,315.0,,,An Se Young,,9,-0.1181699516402313,0.7091815124716329,9,-0.21052000625542,-0.8644765296706932,0,1,57,2916,0.25,1,True,0,4.0,3,0.2096878141164779,0.2192016392946243,0.1587202250957489,0.1568409204483032,0.2555494010448456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4923577308654785,19
6,00:16:51,30345.0,7,11,An Se Young,2,長球,1,0,1.0,5,779.0,315.0,1.0,9,798.0,627.0,,,An Se Young,,9,0.3662533645364254,-1.108888936565216,9,0.2255503823695075,0.9670455262397404,0,1,57,2916,0.3125,0,True,0,4.0,3,0.1721256822347641,0.1799352765083313,0.1302881091833114,0.128745436668396,0.1882749050855636,0.2006306052207946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5425891876220703,19
7,00:16:52,30379.0,7,11,Ratchanok INTANON,2,長球,0,0,1.0,10,798.0,627.0,1.0,4,814.0,311.0,,,An Se Young,,10,0.6623454674395102,1.6012817323920376,9,0.2464523704757004,-0.9133144125719812,0,1,57,2916,0.375,1,True,0,4.0,3,0.1390839517116546,0.1453943848609924,0.1052776426076889,0.1040311083197593,0.1521331071853637,0.1594401448965072,0.1946396231651306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6091351509094238,19
8,00:16:53,30417.0,7,11,An Se Young,2,殺球,1,0,1.0,5,814.0,311.0,2.0,5,888.0,560.0,,,An Se Young,,9,0.8335119141379419,-1.3677533805311926,9,0.3698776911278394,1.2878521729799488,0,1,57,2916,0.4375,0,True,0,4.0,3,0.1200464367866516,0.1254931092262268,0.0908674597740173,0.0897915437817573,0.1313094496726989,0.1376163065433502,0.163206547498703,0.14166921377182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665248692035675,19
