ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,win_prob,rally
7,00:09:06,13661.0,0,2,CHOU Tien Chen,2,推撲球,0,1,2.0,3,439.0,520.0,,3,523.0,371.0,,,CHEN Long,,7,-0.8697893422174273,0.9179494129871588,9,-0.5632545860397141,-1.1373224196687155,0,1,25,218,0.4166666666666667,0,True,1,-2.0,-2,0.1482542902231216,0.1066865548491478,0.081938587129116,0.1082979366183281,0.16380475461483,0.1614169329404831,0.2296009063720703,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165276408195496,3
8,00:09:07,13683.0,0,2,CHEN Long,2,長球,0,0,1.0,4,523.0,371.0,,4,416.0,649.0,,,CHEN Long,,9,-0.6687042314330275,-1.285669610545951,9,-0.3147765504410705,0.9319051310097748,0,1,25,218,0.5,1,True,1,-2.0,-2,0.1410846710205078,0.1015271693468093,0.0779760256409645,0.1030606254935264,0.1558831185102462,0.1536107659339904,0.2029399871826172,0.0639176741242408,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6895471215248108,3
9,00:09:08,13721.0,0,2,CHOU Tien Chen,2,切球,1,0,1.0,5,416.0,649.0,,5,470.0,404.0,,,CHEN Long,,5,-1.0081234620577346,1.519383083014772,9,-0.2269993639239706,-0.9792395122843288,0,1,25,218,0.5833333333333334,0,True,1,-2.0,-2,0.1359065026044845,0.0978008657693862,0.0751141011714935,0.0992780327796936,0.1501618027687072,0.1479728519916534,0.1954915672540664,0.0659051835536956,0.0323690362274646,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690679132938385,3
10,00:09:09,13738.0,0,2,CHEN Long,2,網前球,0,0,2.0,6,470.0,404.0,,2,451.0,500.0,,,CHEN Long,,9,-0.7471443860133703,-0.9012843464135764,9,-0.8192356155843399,1.3471475434292417,0,1,25,218,0.6666666666666666,1,True,1,-2.0,-2,0.134160041809082,0.0965440794825553,0.0741488486528396,0.0980022698640823,0.1482321619987487,0.1460713297128677,0.192979410290718,0.0650582686066627,0.0283814575523138,0.0164221562445163,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698659360408783,3
11,00:09:10,13765.0,0,2,CHOU Tien Chen,2,網前球,0,1,2.0,3,451.0,500.0,,2,803.0,457.0,,,CHEN Long,,3,-0.9499566311144784,0.5187859632669252,9,-0.5851994515789647,-0.8411005975780924,0,1,25,218,0.75,0,True,1,-2.0,-2,0.1295922845602035,0.0932570397853851,0.0716243013739585,0.0946655869483947,0.1431853026151657,0.1410980373620987,0.1864090412855148,0.062843233346939,0.0274151526391506,0.0155939478427171,0.0343160443007946,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161073088645935,3
12,00:09:11,13791.0,0,2,CHEN Long,2,網前球,0,1,2.0,3,803.0,457.0,2.0,1,831.0,481.0,,,CHEN Long,,8,0.823056690953252,-0.2895909143712491,9,-0.3321870464007953,0.6444064318981612,0,1,25,218,0.8333333333333334,1,True,1,-2.0,-2,0.1227099001407623,0.0883043408393859,0.0678204819560051,0.0896380841732025,0.1355810165405273,0.1336046010255813,0.1765092313289642,0.0595057532191276,0.0259591899812221,0.0147657841444015,0.0224064886569976,0.0631951913237571,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7004191875457764,3
13,00:09:13,13829.0,0,2,CHOU Tien Chen,3,網前球,0,0,2.0,2,831.0,481.0,2.0,2,827.0,482.0,未過網,對手未過網,CHEN Long,,0,1.7162261885653665,0.2075339270128351,8,0.7062549352782165,-0.3540498120696031,0,1,25,218,1.0,0,True,1,-2.0,-2,0.1012908220291137,0.072890780866146,0.0559823848307132,0.0739917084574699,0.1119152754545211,0.1102838441729545,0.1456994414329528,0.0491189882159233,0.0214280001819133,0.0121884057298302,0.0184954199939966,0.0512079484760761,0.1755070239305496,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6840106844902039,3
1,00:09:35,14384.0,1,2,CHEN Long,1,發短球,0,1,2.0,8,,,,7,599.0,505.0,,,CHOU Tien Chen,,9,0.117033646292013,-0.7684406049998719,9,-0.6422545627767028,1.0041261427723391,0,1,25,219,0.0,1,True,0,-1.0,1,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764118194580078,4
2,00:09:35,14397.0,1,2,CHOU Tien Chen,2,網前球,0,0,2.0,8,599.0,505.0,,7,617.0,466.0,,,CHOU Tien Chen,,8,-0.6364474795371585,0.5372217451597295,9,-0.0295806064937931,-0.7976025467179655,0,1,25,219,0.0,0,True,0,-1.0,1,0.3984428942203522,0.6015571355819702,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5311552882194519,4
3,00:09:36,14420.0,1,2,CHEN Long,3,挑球,0,0,2.0,8,617.0,466.0,,10,963.0,636.0,出界,對手出界,CHOU Tien Chen,,8,-0.1355351507767081,-0.3249842340443125,8,-0.2201360823445463,0.6143941089209916,0,1,25,219,1.0,1,True,0,-1.0,1,0.3126691877841949,0.3889832198619842,0.2983476519584656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4533974528312683,4
1,00:11:04,16613.0,2,4,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,,1,483.0,430.0,,,CHEN Long,,9,0.1419343500176214,0.7839410574752286,9,-0.4918909502235732,-0.994345735244636,0,1,25,222,0.0,0,True,1,-2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6080533862113953,7
2,00:11:05,16634.0,2,4,CHEN Long,2,推撲球,0,0,2.0,2,483.0,430.0,,9,814.0,650.0,,,CHEN Long,,9,-0.6997798904438367,-0.6505472948849095,9,0.0779396893396892,0.7936185475041141,0,1,25,222,0.2,1,True,1,-2.0,-1,0.6011472344398499,0.3988527655601501,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5283979177474976,7
3,00:11:06,16667.0,2,4,CHOU Tien Chen,2,切球,0,0,1.0,10,814.0,650.0,,5,469.0,426.0,,,CHEN Long,,10,0.7055068676846225,1.5894882099155172,9,-0.0532684766052748,-0.9332365307095708,0,1,25,222,0.4,0,True,1,-2.0,-1,0.4254796206951141,0.2741440832614898,0.300376296043396,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6249544024467468,7
4,00:11:07,16689.0,2,4,CHEN Long,2,推撲球,0,0,2.0,6,469.0,426.0,,4,366.0,646.0,,,CHEN Long,,6,-0.9353871257754532,-0.7366190323702758,9,0.2035945307160786,1.253673134149239,0,1,25,222,0.6,1,True,1,-2.0,-1,0.3484683632850647,0.2245243787765503,0.2258654981851577,0.2011417299509048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6463069915771484,7
5,00:11:08,16719.0,2,4,CHOU Tien Chen,2,長球,1,0,1.0,5,366.0,646.0,,3,496.0,366.0,,,CHEN Long,,7,-0.9532069907425872,1.4827238104109242,9,-0.4661727593525739,-0.947841076404674,0,1,25,222,0.8,0,True,1,-2.0,-1,0.2533709108829498,0.1632513999938964,0.1642265170812606,0.1599941253662109,0.2591570615768432,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7464573383331299,7
6,00:11:09,16749.0,2,4,CHEN Long,3,殺球,0,0,1.0,4,496.0,366.0,,6,387.0,588.0,對手落地致勝,落地致勝,CHEN Long,,4,-0.9590753586569466,-1.545802963715123,9,-0.2835623618488574,1.1774128383764129,0,1,25,222,1.0,1,True,1,-2.0,-1,0.1955595910549163,0.1260025352239608,0.1267551481723785,0.1234884709119796,0.1842775195837021,0.2439166605472564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6955063939094543,7
1,00:11:29,17247.0,3,4,CHEN Long,1,發短球,0,1,2.0,8,,,,7,599.0,509.0,,,CHOU Tien Chen,,9,0.0879598592074426,-0.7978695151211262,9,-0.6591368033849785,1.004245243495274,0,1,25,223,0.0,1,True,0,-1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764118194580078,8
2,00:11:30,17264.0,3,4,CHOU Tien Chen,2,網前球,0,1,2.0,8,599.0,509.0,,2,785.0,462.0,,,CHOU Tien Chen,,9,-0.3845285895032974,0.6641326007232292,9,-0.0601517217928949,-0.8874576178265648,0,1,25,223,0.0833333333333333,0,True,0,-1.0,1,0.3679831922054291,0.6320168375968933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5325677394866943,8
3,00:11:31,17286.0,3,4,CHEN Long,2,推撲球,0,1,2.0,3,785.0,462.0,,4,438.0,644.0,,,CHOU Tien Chen,,8,0.6536658897717216,-0.2252536436455165,8,0.1506449089146037,0.6219572227967708,0,1,25,223,0.1666666666666666,1,True,0,-1.0,1,0.2761453986167907,0.4083274900913238,0.3155271410942077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4422078430652618,8
4,00:11:32,17319.0,3,4,CHOU Tien Chen,2,長球,1,0,1.0,5,438.0,644.0,,9,539.0,365.0,,,CHOU Tien Chen,,9,-0.7268139218343104,1.4367718069656192,9,-0.1321525610829703,-0.782583587574505,0,1,25,223,0.25,0,True,0,-1.0,1,0.2095236331224441,0.3098159730434418,0.2495752573013305,0.2310851365327835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5040597319602966,8
5,00:11:34,17355.0,3,4,CHEN Long,2,長球,0,0,1.0,10,539.0,365.0,,4,369.0,639.0,,,CHOU Tien Chen,,10,-0.6651909519495339,-1.6181248524555605,9,-0.078959102589794,1.0683742319374985,0,1,25,223,0.4166666666666667,1,True,0,-1.0,1,0.1815984547138214,0.2685239017009735,0.2163120061159134,0.1700823307037353,0.1634833216667175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5114670991897583,8
6,00:11:35,17385.0,3,4,CHOU Tien Chen,2,長球,1,0,1.0,5,369.0,639.0,,3,520.0,369.0,,,CHOU Tien Chen,,7,-1.0284908856840131,1.416919744020828,9,-0.3499001273689897,-1.0259287496943086,0,1,25,223,0.5,0,True,0,-1.0,1,0.1420565843582153,0.2100545912981033,0.1692114919424057,0.1330480277538299,0.1448736786842346,0.2007556706666946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5876989364624023,8
7,00:11:36,17411.0,3,4,CHEN Long,2,殺球,0,0,1.0,4,520.0,369.0,,5,804.0,553.0,,,CHOU Tien Chen,,10,-0.8262526175810068,-1.439727779686823,9,-0.3563850217802577,1.226262057594278,0,1,25,223,0.5833333333333334,1,True,0,-1.0,1,0.1149666979908943,0.1699976325035095,0.1369432359933853,0.1076760590076446,0.1172465905547142,0.1450563371181488,0.208113431930542,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5466583967208862,8
8,00:11:36,17423.0,3,4,CHOU Tien Chen,2,接殺防守,0,0,2.0,6,804.0,553.0,,4,772.0,370.0,,,CHOU Tien Chen,,9,0.5218389434939035,0.9612450802672482,4,-1.0574960609548003,-1.4923475956195285,0,1,25,223,0.5833333333333334,0,True,0,-1.0,1,0.0946815907955169,0.1400026977062225,0.1127805113792419,0.0886773318052291,0.0965592041611671,0.1194621101021766,0.1690928488969802,0.1787436455488205,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5065008997917175,8
9,00:11:37,17447.0,3,4,CHEN Long,2,切球,0,1,1.0,5,772.0,370.0,,2,487.0,524.0,,,CHOU Tien Chen,,9,0.8848863215782109,-1.270474442677679,9,0.6265861035478394,0.9254390251172768,0,1,25,223,0.6666666666666666,1,True,0,-1.0,1,0.0908708572387695,0.1343678832054138,0.1082413420081138,0.0851082578301429,0.0926728993654251,0.1146540194749832,0.1622872352600097,0.1335320621728897,0.0782655104994773,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4317534863948822,8
10,00:11:38,17470.0,3,4,CHOU Tien Chen,2,網前球,0,1,2.0,3,487.0,524.0,,7,512.0,454.0,,,CHOU Tien Chen,,9,-0.6905705336776952,0.694921725429617,9,0.1675980850133392,-1.1870995864395149,0,1,25,223,0.75,0,True,0,-1.0,1,0.0872967988252639,0.1290830224752426,0.1039840802550315,0.0817608460783958,0.089027963578701,0.1101445406675338,0.1559042781591415,0.1282800734043121,0.0722211599349975,0.0422972105443477,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4454531073570251,8
11,00:11:39,17496.0,3,4,CHEN Long,2,推撲球,0,0,2.0,8,512.0,454.0,,3,845.0,652.0,,,CHOU Tien Chen,,8,-0.732306754316501,-0.3490745386139696,9,-0.3018488156255455,0.8602019314770347,0,1,25,223,0.8333333333333334,1,True,0,-1.0,1,0.0865651741623878,0.1280011981725692,0.1031126081943512,0.0810756236314773,0.0882818326354026,0.1092214360833168,0.154597669839859,0.1272049844264984,0.071615882217884,0.0356348194181919,0.0146887199953198,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4323460459709167,8
12,00:11:41,17526.0,3,4,CHOU Tien Chen,2,殺球,0,0,1.0,4,845.0,652.0,,6,808.0,387.0,,,CHOU Tien Chen,,10,0.8724553228308899,1.4820027019999908,9,-0.0582093750763583,-0.7387485871133205,0,1,25,223,1.0,0,True,0,-1.0,1,0.0842565894126892,0.1245875731110572,0.1003627255558967,0.0789134353399276,0.0859274715185165,0.10630863904953,0.1504747420549392,0.123812586069107,0.0697059780359268,0.034684482961893,0.0145068187266588,0.026459002867341,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4421039223670959,8
13,00:11:41,17537.0,3,4,CHEN Long,3,接殺防守,0,1,2.0,7,808.0,387.0,,10,879.0,365.0,未過網,對手未過網,CHOU Tien Chen,,9,-0.186620198492552,-0.8872006352281891,6,1.490244244446926,1.4185864044613936,0,1,25,223,1.0,1,True,0,-1.0,1,0.0792760998010635,0.1172230765223503,0.0944301858544349,0.0742487907409668,0.080848217010498,0.1000246331095695,0.1415800303220749,0.1164939031004905,0.0655855908989906,0.032634250819683,0.0136493071913719,0.0199324116110801,0.0640735030174255,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369190037250519,8
1,00:12:08,18212.0,3,5,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,,7,741.0,436.0,,,CHEN Long,,9,-0.0270875291357132,0.7476882204187341,9,0.4159354650951321,-1.0587254728710416,0,1,25,224,0.0,0,True,1,-2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6080533862113953,9
2,00:12:09,18230.0,3,5,CHEN Long,2,推撲球,0,1,2.0,8,741.0,436.0,,9,475.0,652.0,,,CHEN Long,,9,0.6078271431477152,-0.5975540211183347,9,0.1119880355464026,0.8574381524204325,0,1,25,224,0.1428571428571428,1,True,1,-2.0,-1,0.5224729180335999,0.4775271117687225,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4499768614768982,9
3,00:12:10,18260.0,3,5,CHOU Tien Chen,2,切球,1,0,1.0,10,475.0,652.0,,8,760.0,413.0,,,CHEN Long,,10,-0.6794126315725568,1.5166167668124864,9,-0.2495986304921146,-0.9791991284513064,0,1,25,224,0.2857142857142857,0,True,1,-2.0,-1,0.3492118120193481,0.3350653052330017,0.3157228529453277,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5653954148292542,9
4,00:12:11,18278.0,3,5,CHEN Long,2,網前球,0,1,2.0,9,760.0,413.0,,7,674.0,493.0,,,CHEN Long,,9,0.5553799033479334,-0.7694706380221324,9,-0.4221835377644559,1.4045110446275717,0,1,25,224,0.4285714285714285,1,True,1,-2.0,-1,0.287869930267334,0.2762083709239959,0.2084873169660568,0.2274344116449356,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5758214592933655,9
5,00:12:12,18302.0,3,5,CHOU Tien Chen,2,推撲球,0,1,2.0,8,674.0,493.0,,3,521.0,366.0,,,CHEN Long,,8,0.4471968572438319,0.4597042291634607,9,0.1834073541385469,-0.7980863039959655,0,1,25,224,0.5714285714285714,0,True,1,-2.0,-1,0.1982167363166809,0.1901869922876358,0.1435567587614059,0.1509337276220321,0.3171058595180511,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7167717814445496,9
6,00:12:13,18330.0,3,5,CHEN Long,2,切球,0,0,1.0,4,521.0,366.0,,7,771.0,508.0,,,CHEN Long,,10,-0.7206116661392096,-1.4223679590969436,9,0.257886453591158,0.945579949848242,0,1,25,224,0.7142857142857143,1,True,1,-2.0,-1,0.1668309569358825,0.1600726544857025,0.1208258941769599,0.1270347833633422,0.2305693626403808,0.1946664303541183,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6305434703826904,9
7,00:12:14,18350.0,3,5,CHOU Tien Chen,2,推撲球,0,0,2.0,8,771.0,508.0,,9,746.0,371.0,,,CHEN Long,,9,0.7359082836416473,0.7615114911929025,9,-0.3323075579391252,-1.3028234140730797,0,1,25,224,0.8571428571428571,0,True,1,-2.0,-1,0.1355270445346832,0.1300368756055832,0.0981542989611625,0.103198155760765,0.187305673956871,0.1537151634693145,0.1920628100633621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6011008024215698,9
8,00:12:15,18375.0,3,5,CHEN Long,3,殺球,1,0,1.0,10,746.0,371.0,1.0,6,390.0,586.0,對手落地致勝,落地致勝,CHEN Long,,9,0.2931067655421982,-1.2532131503059476,9,0.5224149157992024,1.021641269118056,0,1,25,224,1.0,1,True,1,-2.0,-1,0.1226889044046402,0.1177188083529472,0.088856391608715,0.0934224650263786,0.1695626825094223,0.1391541212797165,0.2138189375400543,0.0547777414321899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6414192914962769,9
1,00:13:11,19787.0,5,5,CHEN Long,1,發短球,0,1,2.0,8,,,,7,575.0,512.0,,,CHEN Long,,9,0.1028919333001515,-0.827630548719477,9,-0.6679334610457262,0.9782623949758276,0,1,25,226,0.0,1,True,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4808588325977325,11
2,00:13:12,19806.0,5,5,CHOU Tien Chen,2,推撲球,0,1,2.0,8,575.0,512.0,,5,516.0,374.0,,,CHEN Long,,9,-0.4157048074720154,0.6449162281070026,9,-0.082221844868537,-0.8722768390366712,0,1,25,226,0.2,0,True,1,0.0,1,0.3655174970626831,0.6344825625419617,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5399231314659119,11
3,00:13:13,19825.0,5,5,CHEN Long,2,殺球,0,0,1.0,6,516.0,374.0,,6,443.0,561.0,,,CHEN Long,,9,-0.2236862509094154,-1.1055629610579174,9,-0.3023700409540681,0.7494455885369913,0,1,25,226,0.4,1,True,1,0.0,1,0.2822137475013733,0.4655434489250183,0.2522428333759308,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5161061882972717,11
4,00:13:13,19835.0,5,5,CHOU Tien Chen,2,接殺防守,0,1,1.0,7,443.0,561.0,,8,683.0,396.0,,,CHEN Long,,9,0.0712720289823508,0.9556394535583402,4,-0.8385348236715713,-1.4049451898150451,0,1,25,226,0.4,0,True,1,0.0,1,0.2134017199277877,0.3520302772521972,0.1712058186531067,0.2633622586727142,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5950967073440552,11
5,00:13:13,19849.0,5,5,CHEN Long,2,接殺防守,0,1,1.0,9,683.0,396.0,,2,456.0,505.0,,,CHEN Long,,9,-0.5811922194065444,-1.1698156660855974,9,0.160533531587797,1.007073649601308,0,1,25,226,0.4,1,True,1,0.0,1,0.1896823942661285,0.3129025399684906,0.1521764993667602,0.1736001074314117,0.1716383993625641,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5324859023094177,11
6,00:13:14,19870.0,5,5,CHOU Tien Chen,2,推撲球,0,1,2.0,3,456.0,505.0,,3,492.0,370.0,,,CHEN Long,,8,-0.799980238562429,0.5882334146499394,9,-0.1616378232987621,-1.0736958053593504,0,1,25,226,0.6,0,True,1,0.0,1,0.1374868601560592,0.2268001139163971,0.1103016063570976,0.1258299946784973,0.1176651194691658,0.2819162607192993,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6489713788032532,11
7,00:13:15,19897.0,5,5,CHEN Long,2,長球,0,0,1.0,4,492.0,370.0,,6,420.0,607.0,,,CHEN Long,,4,-0.938945457184429,-1.5817991533291114,9,-0.3358168765698858,0.958464292210048,0,1,25,226,0.8,1,True,1,0.0,1,0.1144020035862922,0.1887190341949463,0.091781310737133,0.104702390730381,0.0979084447026252,0.2198191434144973,0.1826677024364471,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5959256887435913,11
8,00:13:16,19922.0,5,5,CHOU Tien Chen,3,殺球,1,0,1.0,7,420.0,607.0,2.0,10,426.0,378.0,出界,對手出界,CHEN Long,,9,-0.7715940953668264,1.23741723669271,9,-0.6430598335566765,-1.169736548086277,0,1,25,226,1.0,0,True,1,0.0,1,0.0927328169345855,0.1529732644557953,0.0743967667222023,0.0848704352974891,0.0793633460998535,0.1781826168298721,0.1604469716548919,0.1770338416099548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5343408584594727,11
1,00:13:44,20624.0,6,5,CHEN Long,1,發短球,0,1,2.0,8,,,,1,838.0,513.0,,,CHEN Long,,9,-0.0367791928908345,-0.7828039600515435,9,0.4524651832977798,0.9877731423365236,0,1,25,227,0.0,1,True,1,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.4224910140037536,12
2,00:13:45,20644.0,6,5,CHOU Tien Chen,2,網前球,0,0,2.0,2,838.0,513.0,,2,829.0,448.0,,,CHEN Long,,8,0.5494423140903802,0.4796362271294807,9,0.0882411725221895,-0.8425500732539876,0,1,25,227,0.0416666666666666,0,True,1,1.0,2,0.4002792239189148,0.5997207760810852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.477682888507843,12
3,00:13:46,20667.0,6,5,CHEN Long,2,推撲球,0,1,2.0,3,829.0,448.0,,4,441.0,649.0,,,CHEN Long,,8,0.9431377150610922,-0.4881918577061424,9,0.2856480808231894,0.819868734060238,0,1,25,227,0.0833333333333333,1,True,1,1.0,2,0.2892377376556396,0.3678727447986603,0.3428895473480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.4114521741867065,12
4,00:13:48,20700.0,6,5,CHOU Tien Chen,2,殺球,1,0,1.0,5,441.0,649.0,,8,586.0,412.0,,,CHEN Long,,9,-0.8020607316986673,1.4887423692276684,9,-0.1804859108146267,-0.9329935198219856,0,1,25,227,0.1666666666666666,0,True,1,1.0,2,0.219256654381752,0.2788659334182739,0.2782454192638397,0.2236319929361343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.4517152011394501,12
5,00:13:48,20714.0,6,5,CHEN Long,2,網前球,0,0,2.0,9,586.0,412.0,,1,792.0,510.0,,,CHEN Long,,9,-0.2415021717376036,-0.9637064698792996,9,-0.823457966963807,1.4523385796948027,0,1,25,227,0.1666666666666666,1,True,1,1.0,2,0.1858497560024261,0.2363766878843307,0.2358507215976715,0.1794088184833526,0.1625140160322189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.4816077947616577,12
6,00:13:49,20739.0,6,5,CHOU Tien Chen,2,推撲球,0,0,2.0,2,792.0,510.0,,4,785.0,365.0,,,CHEN Long,,8,0.6352991148179887,0.599423288390776,9,0.1563090601486665,-0.9490046704569514,0,1,25,227,0.2083333333333333,0,True,1,1.0,2,0.1468559801578521,0.1867816895246505,0.1863660663366317,0.1417664438486099,0.1261554509401321,0.2120744436979293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.5562009811401367,12
7,00:13:50,20767.0,6,5,CHEN Long,2,殺球,1,0,1.0,5,785.0,365.0,,5,867.0,568.0,,,CHEN Long,,9,0.6398856654151363,-1.3205773856768557,9,0.4543158488829149,0.961715202595632,0,1,25,227,0.25,1,True,1,1.0,2,0.1147314682602882,0.1459234803915023,0.1455987840890884,0.1107552647590637,0.0985591560602188,0.2238063067197799,0.1606255620718002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.5950045585632324,12
8,00:13:51,20779.0,6,5,CHOU Tien Chen,2,接殺防守,0,0,2.0,6,867.0,568.0,,6,772.0,417.0,,,CHEN Long,,9,0.6800161495770702,1.0544592926244398,9,0.8404346428401004,-1.3717123731521126,0,1,25,227,0.2916666666666667,0,True,1,1.0,2,0.092606596648693,0.1177835315465927,0.1175214424729347,0.0893971621990203,0.0795529559254646,0.180647388100624,0.1306444257497787,0.1918465048074722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.5605202317237854,12
