ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,win_prob,rally
7,00:10:02,15064.0,3,1,CHOU Tien Chen,2,推撲球,0,0,2.0,8,695.0,487.0,,3,499.0,333.0,,,CHOU Tien Chen,,8,0.2940424774170294,0.5483629377360485,9,0.327964833805962,-0.7967935194253073,0,1,36,1081,0.6666666666666666,0,True,0,-2.0,-3,0.004140734206885,0.0152305206283926,0.0270444080233573,0.0861972048878669,0.1007813066244125,0.2252451181411743,0.5413607358932495,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3650313317775726,5
8,00:10:03,15092.0,3,1,Anders ANTONSEN,2,切球,0,0,1.0,4,499.0,333.0,,7,765.0,497.0,,,CHOU Tien Chen,,4,-0.8677199902651894,-1.4474665438446614,9,-0.0502197302068768,0.9398990588203412,0,1,36,1081,0.7777777777777778,1,True,0,-2.0,-3,0.0032266564667224,0.0118683381006121,0.0210742764174938,0.0671689212322235,0.0785335376858711,0.1755216121673584,0.1760810762643814,0.4665256142616272,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1804159283638,5
9,00:10:04,15113.0,3,1,CHOU Tien Chen,2,推撲球,0,0,2.0,8,765.0,497.0,,5,509.0,348.0,,,CHOU Tien Chen,,8,0.6133964500901433,0.6237085322769236,9,-0.3716281004176353,-1.2257615024922903,0,1,36,1081,0.8888888888888888,0,True,0,-2.0,-3,0.001373883918859,0.0050534438341856,0.0089732613414525,0.0285999942570924,0.0334389545023441,0.0747357010841369,0.074973925948143,0.2091199308633804,0.5637309551239014,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409915566444397,5
10,00:10:05,15135.0,3,1,Anders ANTONSEN,3,切球,0,0,1.0,6,509.0,348.0,,1,495.0,459.0,掛網,對手掛網,CHOU Tien Chen,,9,-0.2865480512867664,-1.066377405487449,9,0.198773241572934,0.8196871807209126,0,1,36,1081,1.0,1,True,0,-2.0,-3,0.0015436880057677,0.0056780176237225,0.0100822960957884,0.0321347676217556,0.037571795284748,0.0839725509285926,0.0842402130365371,0.2349658161401748,0.249117836356163,0.2606930732727051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2250630557537078,5
1,00:10:25,15636.0,4,1,CHOU Tien Chen,1,發長球,0,1,2.0,8,,,,9,557.0,336.0,,,CHOU Tien Chen,,9,0.1272720912551617,0.7841547677827526,9,-0.4116985126331226,-0.9891182390149954,0,1,36,1082,0.0,0,True,0,-3.0,-4,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8574529886245728,6
2,00:10:26,15663.0,4,1,Anders ANTONSEN,2,殺球,0,0,1.0,10,557.0,336.0,,6,509.0,544.0,,,CHOU Tien Chen,,10,-0.5246727609132322,-1.3764678498484189,9,0.1778087857022173,0.871956719247842,0,1,36,1082,0.5,1,True,0,-3.0,-4,0.3429203629493713,0.6570795774459839,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3099072277545929,6
3,00:10:27,15676.0,4,1,CHOU Tien Chen,2,接殺防守,0,1,2.0,7,509.0,544.0,,5,511.0,347.0,,,CHOU Tien Chen,,9,0.1812945884789059,0.9916714161138636,10,-0.4698330101104707,-1.445889172468462,0,1,36,1082,1.0,0,True,0,-3.0,-4,0.0429454483091831,0.0614544749259948,0.8956001400947571,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9236855506896972,6
4,00:10:27,15698.0,4,1,Anders ANTONSEN,3,殺球,0,0,1.0,6,511.0,347.0,,7,690.0,459.0,掛網,對手掛網,CHOU Tien Chen,,9,-0.8264221261172228,-1.2275586376644692,9,-0.0498571730945462,1.1071783411043068,0,1,36,1082,1.0,1,True,0,-3.0,-4,0.047386135905981,0.0678090453147888,0.3564763963222503,0.5283284187316895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5106562376022339,6
1,00:10:47,16187.0,5,1,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,,8,714.0,405.0,,,Anders ANTONSEN,,9,-0.0439228943070779,0.8187571210032148,9,0.7335068248538119,-1.0103958933993271,0,1,36,1083,0.0,0,True,1,-4.0,-5,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6159797310829163,7
2,00:10:48,16206.0,5,1,Anders ANTONSEN,2,網前球,0,1,2.0,9,714.0,405.0,,7,661.0,486.0,,,Anders ANTONSEN,,9,0.1672285887884654,-0.5553606216002936,9,0.0939530902348365,0.8104979418705316,0,1,36,1083,0.2,1,True,1,-4.0,-5,0.1995173245668411,0.8004826903343201,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1910659223794937,7
3,00:10:48,16222.0,5,1,CHOU Tien Chen,2,網前球,0,0,2.0,8,661.0,486.0,,7,546.0,431.0,,,Anders ANTONSEN,,8,0.1579045170404626,0.5850541468545517,9,-0.0306017479712528,-0.7982014822868587,0,1,36,1083,0.2,0,True,1,-4.0,-5,0.0276468638330698,0.1045123934745788,0.8678407669067383,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709403872489929,7
4,00:10:49,16241.0,5,1,Anders ANTONSEN,2,推撲球,0,0,2.0,8,546.0,431.0,,3,869.0,627.0,,,Anders ANTONSEN,,8,-0.604265918893883,-0.476344749874966,9,-0.0439599634705537,0.7923400369694887,0,1,36,1083,0.4,1,True,1,-4.0,-5,0.0239278189837932,0.0904534310102462,0.3763282895088196,0.5092904567718506,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6445567011833191,7
5,00:10:50,16272.0,5,1,CHOU Tien Chen,2,長球,0,0,1.0,4,869.0,627.0,,4,777.0,336.0,,,Anders ANTONSEN,,6,0.9615705004248772,1.4867230792123955,9,0.0559981888674052,-0.8980149843931233,0,1,36,1083,0.6,0,True,1,-4.0,-5,0.0060087260790169,0.0227145608514547,0.0945031270384788,0.1137478798627853,0.7630257606506348,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9212793707847596,7
6,00:10:52,16301.0,5,1,Anders ANTONSEN,3,殺球,1,0,1.0,5,777.0,336.0,,6,418.0,582.0,對手落地致勝,落地致勝,Anders ANTONSEN,,10,0.7940392181093683,-1.3851004040397552,9,0.5655976655356414,1.1013201313611212,0,1,36,1083,1.0,1,True,1,-4.0,-5,0.0088454391807317,0.0334380827844142,0.139117956161499,0.1674481332302093,0.2932995855808258,0.3578507304191589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6565229296684265,7
1,00:11:15,16879.0,5,2,Anders ANTONSEN,1,發短球,0,1,2.0,8,,,,7,725.0,496.0,,,Anders ANTONSEN,,9,-0.0306245923263385,-0.6155679619651782,9,0.4872224551748019,1.034780471824347,0,1,36,1084,0.0,1,True,1,-3.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5250670313835144,8
2,00:11:15,16896.0,5,2,CHOU Tien Chen,2,推撲球,0,0,2.0,8,725.0,496.0,,3,521.0,330.0,,,Anders ANTONSEN,,8,0.4730153651075329,0.6139722024718358,9,0.0003047631898717,-0.7120295936951999,0,1,36,1084,0.0,0,True,1,-3.0,1,0.4402669072151184,0.5597330927848816,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4376221001148224,8
3,00:11:16,16922.0,5,2,Anders ANTONSEN,2,殺球,0,0,1.0,4,521.0,330.0,,6,508.0,546.0,,,Anders ANTONSEN,,10,-0.5672406371478848,-1.573919894742506,9,0.1200617351792162,0.8193855426204509,0,1,36,1084,0.3333333333333333,1,True,1,-3.0,1,0.2491004765033722,0.196924552321434,0.5539748668670654,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2507894337177276,8
4,00:11:17,16932.0,5,2,CHOU Tien Chen,2,接殺防守,0,1,2.0,7,508.0,546.0,,1,493.0,410.0,,,Anders ANTONSEN,,9,0.1509881573260252,0.90640068835458,10,-0.7322301739414175,-1.5316941161241069,0,1,36,1084,0.6666666666666666,0,True,1,-3.0,1,0.0300959721207618,0.0237921494990587,0.0536696277558803,0.8924422264099121,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9088579416275024,8
5,00:11:18,16951.0,5,2,Anders ANTONSEN,3,推撲球,0,0,2.0,2,493.0,410.0,,4,435.0,659.0,落點判斷失誤,對手落點判斷失誤,Anders ANTONSEN,,9,-0.620823522279151,-0.6298514548314943,9,-0.1929791887187859,0.9136774511706894,0,1,36,1084,1.0,1,True,1,-3.0,1,0.0341377854347229,0.0269873812794685,0.0608773306012153,0.4378107786178589,0.4401867091655731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5359622240066528,8
1,00:11:41,17547.0,5,3,Anders ANTONSEN,1,發短球,0,1,2.0,8,,,,7,602.0,498.0,,,CHOU Tien Chen,,9,0.0921590728756539,-0.6390593704210547,9,-0.6653128837341209,1.0136513923605002,0,1,36,1085,0.0,1,True,0,-2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5232755541801453,9
2,00:11:42,17565.0,5,3,CHOU Tien Chen,2,網前球,0,0,2.0,8,602.0,498.0,,1,470.0,430.0,,,CHOU Tien Chen,,8,-0.4472698324072325,0.6104343729150656,9,-0.1233650053196624,-0.7125145791346537,0,1,36,1085,0.125,0,True,0,-2.0,2,0.2453170418739318,0.7546830177307129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7987516522407532,9
3,00:11:43,17585.0,5,3,Anders ANTONSEN,2,推撲球,0,0,2.0,2,470.0,430.0,,8,721.0,616.0,,,CHOU Tien Chen,,2,-0.9256777190161312,-0.4428547583700093,9,-0.3079991790470853,0.7647473285489644,0,1,36,1085,0.25,1,True,0,-2.0,2,0.1752666383981704,0.3572935461997986,0.4674397706985473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4079892635345459,9
4,00:11:44,17609.0,5,3,CHOU Tien Chen,2,殺球,0,0,1.0,9,721.0,616.0,,6,769.0,370.0,,,CHOU Tien Chen,,9,0.2276984430915415,1.3471079956358782,9,-0.2583135117729894,-0.8740282404694844,0,1,36,1085,0.375,0,True,0,-2.0,2,0.059400163590908,0.1210914701223373,0.1661441326141357,0.6533643007278442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3987392485141754,9
5,00:11:44,17621.0,5,3,Anders ANTONSEN,2,接殺防守,0,1,2.0,7,769.0,370.0,,1,792.0,493.0,,,CHOU Tien Chen,,9,-0.2528962600475762,-0.9884929224436276,10,0.5566279597733886,1.5592133008496412,0,1,36,1085,0.375,1,True,0,-2.0,2,0.0337684750556945,0.0688394531607627,0.0944514945149421,0.2093310952186584,0.5936095118522644,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1618823409080505,9
6,00:11:45,17641.0,5,3,CHOU Tien Chen,2,推撲球,0,0,2.0,2,792.0,493.0,,8,750.0,348.0,,,CHOU Tien Chen,,9,0.6146948712491367,0.696599828339861,9,0.0722524409529065,-0.9487689230027646,0,1,36,1085,0.5,0,True,0,-2.0,2,0.0149425854906439,0.0304615274071693,0.0417948849499225,0.0926292091608047,0.2731877267360687,0.546984076499939,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1602294147014618,9
7,00:11:46,17658.0,5,3,Anders ANTONSEN,2,殺球,1,0,1.0,9,750.0,348.0,,5,806.0,551.0,,,CHOU Tien Chen,,9,0.696783369370234,-1.2892411885636972,9,0.4218482293538172,0.9417047760620728,0,1,36,1085,0.625,1,True,0,-2.0,2,0.0128311421722173,0.0261571984738111,0.0358891114592552,0.0795403644442558,0.2345853149890899,0.2268238812685012,0.3841729164123535,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1254018247127533,9
8,00:11:46,17669.0,5,3,CHOU Tien Chen,2,接殺防守,0,0,2.0,6,806.0,551.0,,7,655.0,420.0,,,CHOU Tien Chen,,9,0.6662952926692012,1.0354644762623444,9,0.4259422280433852,-1.2631281929792444,0,1,36,1085,0.625,0,True,0,-2.0,2,0.0028955109883099,0.0059027061797678,0.0080988360568881,0.0179492961615324,0.0529371574521064,0.0511857084929943,0.075710505247116,0.7853203415870667,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7167689800262451,9
9,00:11:47,17695.0,5,3,Anders ANTONSEN,2,網前球,0,1,2.0,8,655.0,420.0,,2,491.0,471.0,,,CHOU Tien Chen,,9,-2.535111193316059e-06,-0.6154480467339593,9,0.0865384490549825,0.8716072322903093,0,1,36,1085,0.75,1,True,0,-2.0,2,0.0033452140633016,0.0068194577470421,0.0093566700816154,0.0207370072603225,0.0611588507890701,0.0591353774070739,0.087469145655632,0.2773644924163818,0.4746138453483581,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1182420775294303,9
10,00:11:48,17718.0,5,3,CHOU Tien Chen,2,網前球,0,1,2.0,3,491.0,471.0,,1,467.0,455.0,,,CHOU Tien Chen,,8,-0.7704612072157756,0.3533676681998414,9,-0.1464152571469204,-0.7004303060399671,0,1,36,1085,0.875,0,True,0,-2.0,2,0.0011161811416968,0.0022754149977117,0.0031219939701259,0.0069192168302834,0.020406574010849,0.0197314117103815,0.0291853975504636,0.0925468504428863,0.1246427148580551,0.7000541687011719,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5589686632156372,9
11,00:11:49,17738.0,5,3,Anders ANTONSEN,3,挑球,0,0,2.0,2,467.0,455.0,,10,938.0,604.0,出界,對手出界,CHOU Tien Chen,,2,-0.9409008225553628,-0.2063724393394534,8,-0.6832866319757996,0.4118320961026682,0,1,36,1085,1.0,1,True,0,-2.0,2,0.0017578948754817,0.003583594225347,0.0049168872646987,0.0108972061425447,0.0321387127041816,0.0310753751546144,0.0459646508097648,0.1457538157701492,0.1963022351264953,0.2874059975147247,0.2402036339044571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160621240735054,9
1,00:12:16,18413.0,6,3,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,,8,565.0,405.0,,,Anders ANTONSEN,,9,0.1206858291404343,0.784129514356889,9,-0.42856103635412,-1.0149735252262235,0,1,36,1086,0.0,0,True,1,-3.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5116672515869141,10
2,00:12:17,18431.0,6,3,Anders ANTONSEN,2,推撲球,0,0,2.0,9,565.0,405.0,,9,785.0,635.0,,,Anders ANTONSEN,,9,-0.2969900763676069,-0.5571768791556041,9,0.1272720912551617,0.7841547677827526,0,1,36,1086,0.2,1,True,1,-3.0,-1,0.3158867061138153,0.6841132640838623,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2188891768455505,10
3,00:12:18,18461.0,6,3,CHOU Tien Chen,2,平球,0,0,1.0,10,785.0,635.0,,6,773.0,368.0,,,Anders ANTONSEN,,10,0.4758459276508816,1.602662646327121,9,0.1037265816932247,-0.9358936682747172,0,1,36,1086,0.4,0,True,1,-3.0,-1,0.0491483137011528,0.0938323885202407,0.8570192456245422,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.793918251991272,10
4,00:12:19,18476.0,6,3,Anders ANTONSEN,2,平球,0,1,1.0,7,773.0,368.0,,8,722.0,533.0,,,Anders ANTONSEN,,9,0.6093492472048013,-0.933904186800516,9,0.6721431632337123,1.1911129517778185,0,1,36,1086,0.6,1,True,1,-3.0,-1,0.0399600565433502,0.0762904509902,0.3160408735275268,0.5677086114883423,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3766457736492157,10
5,00:12:19,18490.0,6,3,CHOU Tien Chen,2,接殺防守,0,0,2.0,9,722.0,533.0,,8,654.0,403.0,,,Anders ANTONSEN,,9,0.5482201542173689,0.8906830531859692,9,0.3865966049058315,-0.8967149086304088,0,1,36,1086,0.6,0,True,1,-3.0,-1,0.008104839362204,0.0154734989628195,0.0641005262732505,0.1009349450469017,0.8113861083984375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9148994088172911,10
6,00:12:20,18507.0,6,3,Anders ANTONSEN,2,網前球,0,1,2.0,9,654.0,403.0,,2,501.0,488.0,,,Anders ANTONSEN,,9,-0.3291953907295653,-0.616737157949447,9,0.2221525620362372,0.9152660030401224,0,1,36,1086,0.8,1,True,1,-3.0,-1,0.0117222340777516,0.0223797187209129,0.0927102118730545,0.1459847837686538,0.3543912172317505,0.3728118240833282,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520848989486694,10
7,00:12:21,18529.0,6,3,CHOU Tien Chen,3,網前球,0,0,2.0,3,501.0,488.0,2.0,2,477.0,469.0,掛網,對手掛網,Anders ANTONSEN,,8,-0.6810352493325348,0.627911212598209,9,-0.2708010308098934,-0.7375305208562445,0,1,36,1086,1.0,0,True,1,-3.0,-1,0.0035168414469808,0.0067142411135137,0.027814419940114,0.0437975637614727,0.1063225418329238,0.109526015818119,0.7023082971572876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8975459933280945,10
1,00:12:39,18980.0,6,4,Anders ANTONSEN,1,發短球,0,1,2.0,8,,,,7,695.0,498.0,,,Anders ANTONSEN,,9,-0.0382648765357487,-0.5917396516295644,9,0.4660497973565455,1.0679515206406158,0,1,36,1087,0.0,1,True,1,-2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.557919442653656,11
2,00:12:39,18999.0,6,4,CHOU Tien Chen,2,網前球,0,0,2.0,8,695.0,498.0,,7,606.0,427.0,,,Anders ANTONSEN,,8,0.284935923005791,0.6132491733379487,9,-0.0693495757069679,-0.7367402179153016,0,1,36,1087,0.0,0,True,1,-2.0,1,0.2453581839799881,0.7546418905258179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.8201998472213745,11
3,00:12:40,19017.0,6,4,Anders ANTONSEN,2,推撲球,0,0,2.0,8,606.0,427.0,,3,852.0,634.0,,,Anders ANTONSEN,,9,-0.1220608556040686,-0.5683226977654169,9,0.2495812325823343,0.6680072724456506,0,1,36,1087,0.0384615384615384,1,True,1,-2.0,1,0.1693542450666427,0.3235756754875183,0.5070700645446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.4269248247146606,11
4,00:12:41,19049.0,6,4,CHOU Tien Chen,2,平球,0,0,1.0,4,852.0,634.0,,6,810.0,369.0,,,Anders ANTONSEN,,4,1.02422052524732,1.5609850481346392,9,0.0089190070727614,-0.9362667091334188,0,1,36,1087,0.0769230769230769,0,True,1,-2.0,1,0.0427962951362133,0.0817684680223465,0.1262737810611724,0.749161422252655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.7006670236587524,11
5,00:12:42,19063.0,6,4,Anders ANTONSEN,2,接殺防守,0,1,2.0,7,810.0,369.0,,1,837.0,491.0,,,Anders ANTONSEN,,9,0.3649307781969133,-0.94761709895521,9,0.8085794237876034,1.207678414641715,0,1,36,1087,0.1153846153846153,1,True,1,-2.0,1,0.0301782060414552,0.057659812271595,0.0890431627631187,0.2224378287792205,0.600680947303772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.258270800113678,11
6,00:12:43,19084.0,6,4,CHOU Tien Chen,2,挑球,0,0,2.0,2,837.0,491.0,,4,783.0,335.0,,,Anders ANTONSEN,,2,1.0203850295627983,0.5883711550277605,9,0.6188524516003996,-0.9594002972052368,0,1,36,1087,0.1538461538461538,0,True,1,-2.0,1,0.0099473111331462,0.0190057680010795,0.0293503142893314,0.0733197256922721,0.1827944219112396,0.6855823993682861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.5679617524147034,11
7,00:12:44,19112.0,6,4,Anders ANTONSEN,2,長球,1,0,1.0,5,783.0,335.0,,3,858.0,627.0,,,Anders ANTONSEN,,10,0.677692376557963,-1.371706119391719,9,0.5186510568701027,1.0432383186752368,0,1,36,1087,0.1923076923076923,1,True,1,-2.0,1,0.0115099139511585,0.0219913441687822,0.0339608937501907,0.0848373770713806,0.2115092426538467,0.1958446055650711,0.4403466880321502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.1638637036085128,11
8,00:12:45,19140.0,6,4,CHOU Tien Chen,2,長球,0,0,1.0,4,858.0,627.0,,4,794.0,333.0,,,Anders ANTONSEN,,4,1.2172134752232453,1.554376298543917,9,0.2112248224856444,-1.1433371515361883,0,1,36,1087,0.2307692307692307,0,True,1,-2.0,1,0.0052421456202864,0.0100158723071217,0.0154673578217625,0.0386388525366783,0.0963310599327087,0.0891966521739959,0.2008451521396637,0.5442629456520081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.4019129872322082,11
9,00:12:46,19171.0,6,4,Anders ANTONSEN,2,長球,1,0,1.0,5,794.0,333.0,,4,462.0,633.0,,,Anders ANTONSEN,,9,0.7682904510879929,-1.261774581290637,9,0.421458755801309,1.0677812828635094,0,1,36,1087,0.2692307692307692,1,True,1,-2.0,1,0.003803429659456,0.007267000619322,0.0112223150208592,0.0280343499034643,0.069892831146717,0.0647164732217788,0.1457228362560272,0.165899783372879,0.5034410357475281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.1687144041061401,11
10,00:12:48,19211.0,6,4,CHOU Tien Chen,2,殺球,1,0,1.0,5,462.0,633.0,,5,523.0,374.0,,,Anders ANTONSEN,,7,-0.9153468627737328,1.472122985007583,9,-0.2470875283761703,-1.0923983391279153,0,1,36,1087,0.3461538461538461,0,True,1,-2.0,1,0.0023959605023264,0.004577828105539,0.0070694694295525,0.0176601707935333,0.04402881488204,0.0407679863274097,0.0917977541685104,0.1045081689953804,0.3166411221027374,0.3705527484416961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.2120897620916366,11
11,00:12:49,19225.0,6,4,Anders ANTONSEN,2,接殺防守,0,0,2.0,6,523.0,374.0,,7,748.0,509.0,,,Anders ANTONSEN,,9,-0.6317985989690932,-0.9515396880895296,9,-0.7437002477796837,1.4951722391666564,0,1,36,1087,0.3846153846153846,1,True,1,-2.0,1,0.0018272963352501,0.003491312963888,0.0053915809839963,0.0134686538949608,0.0335788875818252,0.0310919918119907,0.070010207593441,0.0797038897871971,0.2414885908365249,0.210990622639656,0.3089569211006164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.1858206987380981,11
12,00:12:49,19246.0,6,4,CHOU Tien Chen,2,推撲球,0,0,2.0,8,748.0,509.0,,3,498.0,330.0,,,Anders ANTONSEN,,9,0.5716387220149067,0.7413773057066285,9,-0.1488078778226262,-0.911478177740102,0,1,36,1087,0.3846153846153846,0,True,1,-2.0,1,0.0015353156486526,0.002933440497145,0.0045300666242837,0.011316517367959,0.0282133668661117,0.0261238496750593,0.0588233768939971,0.0669681206345558,0.2029014676809311,0.1772767454385757,0.2738732695579529,0.1455044597387313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.2054757475852966,11
13,00:12:51,19275.0,6,4,Anders ANTONSEN,2,長球,0,0,1.0,4,498.0,330.0,,4,437.0,636.0,,,Anders ANTONSEN,,4,-0.9114410461971516,-1.475748632418436,9,-0.0178854778630726,0.9400227412600688,0,1,36,1087,0.4615384615384615,1,True,1,-2.0,1,0.0015165283111855,0.002897544298321,0.0044746329076588,0.0111780390143394,0.0278681237250566,0.0258041750639677,0.0581035651266574,0.0661486461758613,0.2004186064004898,0.1751074343919754,0.2705219089984894,0.0859287530183792,0.070032000541687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.1889327764511108,11
14,00:12:52,19309.0,6,4,CHOU Tien Chen,2,長球,1,0,1.0,5,437.0,636.0,,4,759.0,340.0,,,Anders ANTONSEN,,5,-1.1342992742638311,1.5085530715709166,9,-0.4084196687152739,-1.1193425824725929,0,1,36,1087,0.5,0,True,1,-2.0,1,0.0011515556834638,0.0022002132609486,0.0033977553248405,0.0084878979250788,0.0211612973362207,0.0195940658450126,0.0441201850771904,0.050229113548994,0.1521852612495422,0.132965549826622,0.2054173052310943,0.0652488768100738,0.048829186707735,0.2450117319822311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.2824438512325287,11
